decoded_rdnu,site_addr,road_addr,area,store_id,store_nm,brand,cat_bg,cat_mi,cat_si,lat,lon
11200114300000200001800000,서울 성동구 성수1가2동 656-745번지 2층 일부,서울특별시 성동구 아차산로 18,성수동,0138118989,좋은습관 피티 스튜디오(PT STUDIO) 성수,,오락,헬스클럽/스포츠센터,,37.5471882244091,127.047365178682
11200114300000200001800000,서울 성동구 성수1가2동 656-745번지 2층 일부,서울특별시 성동구 아차산로 18,성수동,0138058615,좋은습관 피티 스튜디오(PT STUDIO) 성수,,오락,헬스클럽/스포츠센터,,37.5471882244091,127.047365178682
11200114300000200003300000,서울 성동구 성수동1가 656-281번지 지하1층,서울특별시 성동구 아차산로 33,성수동,0125857763,주식회사 뚝섬미술관,,오락,전시/관람,,37.5472127791217,127.048359312709
11200114300501100006300000,서울 성동구 성수동1가 685-704번지 1층 에이동 7-1호,서울특별시 성동구 왕십리로 63,성수동,0138605811,애프터 필라테스 서울숲점,,오락,헬스클럽/스포츠센터,,37.5436228045917,127.043585906393
11200114300501100008000001,서울 성동구 성수1가1동 656-320번지 동아아파트 1층 3호,서울특별시 성동구 왕십리로 80-1,성수동,0048608186,워터파크골프,,오락,스포츠/운동시설,,37.5447066242781,127.045242478548
11200114300501100008300021,"서울 성동구 성수동1가 685-700번지 스트리트동 지1층 B115,116호",서울특별시 성동구 왕십리로 83-21,성수동,0086754231,(재)대림문화재단 디뮤지엄,,오락,연극/영화/극장,,37.5441547484979,127.043357753557
11200114300501100008300021,"서울 성동구 성수동1가 685-700번지 스트리트동 지1층 B115,116호",서울특별시 성동구 왕십리로 83-21,성수동,0110156494,디뮤지엄,,오락,연극/영화/극장,,37.5441547484979,127.043357753557
11200114300501100010400000,서울 성동구 성수1가2동 656-968번지 1층 2호,서울특별시 성동구 왕십리로 104,성수동,0129093688,로시필라테스,,오락,헬스클럽/스포츠센터,,37.5468263604442,127.044886399347
11200114300501100010400000,서울 성동구 성수1가2동 656-968번지 1층 2호,서울특별시 성동구 왕십리로 104,성수동,0101251643,게토얼라이브(GhettoAlive),,오락,연극/영화/극장,,37.5468263604442,127.044886399347
11200114300501100011500000,서울 성동구 성수1가2동 656-75번지 헤이그라운드서울숲점 10층 1001호,서울특별시 성동구 왕십리로 115,성수동,0115705725,주식회사 프롬더바디,,오락,헬스클럽/스포츠센터,,37.5479201849315,127.044137696679
11200114300501100011500000,서울 성동구 성수1가2동 656-75번지 헤이그라운드서울숲점 10층 1001호,서울특별시 성동구 왕십리로 115,성수동,0133404079,주식회사 빅브로짐 성수점,,오락,헬스클럽/스포츠센터,,37.5479201849315,127.044137696679
11200114300501100013700000,서울 성동구 성수동1가 721번지 1층 119호,서울특별시 성동구 왕십리로 137,성수동,0139141147,브리즈 자이로토닉,,오락,헬스클럽/스포츠센터,,37.5501670203702,127.04361144463
11200114310300400001900000,서울 성동구 성수동1가 656-54번지 지하1층,서울특별시 성동구 성수일로 19,성수동,0125386904,(주) 유에치티,,오락,스포츠/운동시설,,37.5423334235585,127.048565268661
11200114310300400003900000,서울 성동구 성수1가1동 22-5번지 경동빌딩 지하,서울특별시 성동구 성수일로 39,성수동,0130653082,주식회사 올댓휘트니스 짐아서,,오락,헬스클럽/스포츠센터,,37.5442368591975,127.049255852172
11200114310300400003900000,서울 성동구 성수1가1동 22-5번지 경동빌딩 지하,서울특별시 성동구 성수일로 39,성수동,0140342064,주식회사 올댓휘트니스 짐아서,,오락,헬스클럽/스포츠센터,,37.5442368591975,127.049255852172
11200114310300400007700000,서울 성동구 성수1가2동 13-164번지 서울숲IT밸리 103호 지1층,서울특별시 성동구 성수일로 77,성수동,0114864697,주식회사 쌤골프,,오락,스포츠/운동시설,,37.5474049437892,127.050343491959
11200114410915600000400000,서울 성동구 성수1가1동 656-234번지,서울특별시 성동구 뚝섬로1길 4,성수동,0125787887,필라트리,,오락,헬스클럽/스포츠센터,,37.5414311206027,127.046885505348
11200114410915600000400000,서울 성동구 성수1가1동 656-234번지 서울숲대림아파트 104동 103호 비호,서울특별시 성동구 뚝섬로1길 4,성수동,0117030411,서울숲필라테스,,오락,헬스클럽/스포츠센터,,37.5414311206027,127.046885505348
11200114410915600000400000,"서울 성동구 성수1가1동 656-234번지 상가 104동 B01호 비02호, 비03호, 비04호, 비05호,비06호, 비07호",서울특별시 성동구 뚝섬로1길 4,성수동,0142099845,주식회사 스웻먼데이(SWEAT MONDAY Inc.),,오락,헬스클럽/스포츠센터,,37.5414311206027,127.046885505348
11200114410915600000400000,"서울 성동구 성수1가1동 656-234번지 상가 104동 B01호 비02호, 비03호, 비04호, 비05호,비06호, 비07호",서울특별시 성동구 뚝섬로1길 4,성수동,0111828638,체이스 PGA school,,오락,헬스클럽/스포츠센터,,37.5414311206027,127.046885505348
11200114410930800002600000,서울 성동구 성수1가2동 708번지 성수동동아그린아파트 102동 1107호,서울특별시 성동구 상원10다길 26,성수동,0115099574,김태복,,오락,헬스클럽/스포츠센터,,37.5505498287532,127.04874589338
11200114410931200000600000,서울 성동구 성수동1가 14-31번지 5층,서울특별시 성동구 상원4길 6,성수동,0131452583,주식회사  하우스틸츠,,오락,헬스클럽/스포츠센터,,37.5472521576989,127.049002997673
11200114410931400000500000,서울 성동구 성수1가2동 13-436번지,서울특별시 성동구 상원6길 5,성수동,0087917233,허니바디스포츠,,오락,헬스클럽/스포츠센터,,37.5486067385224,127.048738517185
11200114410931400001400000,서울 성동구 성수동1가 709번지 제상가 104호 105호,서울특별시 성동구 상원6길 14,성수동,0111747689,크로스핏 핏불,,오락,헬스클럽/스포츠센터,,37.5489059718514,127.049576121605
11200114410931500003000000,서울 성동구 성수동1가 13-266번지 지하2층 비201호,서울특별시 성동구 상원6나길 30,성수동,0134962679,(주)피트니스비긴즈,,오락,헬스클럽/스포츠센터,,37.5477240138297,127.050281580787
11200114410931500003000000,서울 성동구 성수동1가 13-266번지 지하2층 비201호,서울특별시 성동구 상원6나길 30,성수동,0140375148,주식회사 바디101헬스피티,,오락,헬스클럽/스포츠센터,,37.5477240138297,127.050281580787
11200114410931700002400000,서울 성동구 성수1가2동 14-39번지 4층 401호,서울특별시 성동구 상원길 24,성수동,0140986712,에스투벨리,,오락,헬스클럽/스포츠센터,,37.5461668836334,127.049053322107
11200114410931700003600000,서울 성동구 성수1가2동 14-30번지 KTP사옥 지하1층,서울특별시 성동구 상원길 36,성수동,0133755116,골프존 성수센터,,오락,스포츠/운동시설,,37.5472488391521,127.048748722841
11200114410931700003800000,서울 성동구 성수1가2동 14-29번지 2층,서울특별시 성동구 상원길 38,성수동,0111003240,뚝섬 당구 클럽,,오락,오락/당구/볼링등,,37.5472978373972,127.048787682143
11200114410931700005100000,서울 성동구 성수동1가 656-387번지 3층,서울특별시 성동구 상원길 51,성수동,0132524133,굿라인 필라테스 스튜디오 뚝섬점,,오락,헬스클럽/스포츠센터,,37.5486776381394,127.0481012287
11200114410931700005900000,서울 성동구 성수1가2동 706번지 상가 B동 1층 108호 (쌍용아파트),서울특별시 성동구 상원길 59,성수동,0119100725,노블휘트니스,,오락,헬스클럽/스포츠센터,,37.5492995938354,127.047888427301
11200114410931700006400000,서울 성동구 성수1가2동 13-441번지 지하1층,서울특별시 성동구 상원길 64,성수동,0137368742,월드컵당구장,,오락,스포츠/운동시설,,37.5497472507343,127.048009686799
11200114410931700006400000,서울 성동구 성수1가2동 13-441번지 지하1층,서울특별시 성동구 상원길 64,성수동,0126881200,모스트짐,,오락,헬스클럽/스포츠센터,,37.5497472507343,127.048009686799
11200114410931700006400000,서울 성동구 성수1가2동 13-441번지 지하1층,서울특별시 성동구 상원길 64,성수동,0115000440,월드컵당구장,,오락,스포츠/운동시설,,37.5497472507343,127.048009686799
11200114410931700006400000,서울 성동구 성수1가2동 13-441번지 지하1층,서울특별시 성동구 상원길 64,성수동,0140303942,모스트짐,,오락,헬스클럽/스포츠센터,,37.5497472507343,127.048009686799
11200114410931800002800012,서울 성동구 성수1가2동 685-480번지 지하1층,서울특별시 성동구 서울숲2길 28-12,성수동,0119800571,요가스토리,,오락,헬스클럽/스포츠센터,,37.5466250876629,127.041405816183
11200114410931800003500000,서울 성동구 성수1가2동 668-86번지 블랙하우스,서울특별시 성동구 서울숲2길 35,성수동,0128562907,주식회사 이데아파라곤,,오락,헬스클럽/스포츠센터,,37.546741637157,127.042531711362
11200114410932300004300000,서울 성동구 성수1가2동 685-307번지 1층,서울특별시 성동구 서울숲길 43,성수동,0118624519,프로젝트 렌트(project rent),,오락,연극/영화/극장,,37.5481189319953,127.042453732968
11200114410932300005100000,서울 성동구 성수1가2동 685-295번지 1가 6층,서울특별시 성동구 서울숲길 51,성수동,0134116581,베가필라테스+사운즈,,오락,헬스클럽/스포츠센터,,37.5482551887323,127.04312859809
11200114410936200000300000,서울 성동구 성수동1가 656-24번지 6층,서울특별시 성동구 성수일로1길 3,성수동,0122842420,자이로토닉 에코,,오락,헬스클럽/스포츠센터,,37.5413888852497,127.047953747836
11200114410941500000900031,서울 성동구 성수동1가 656-395번지 1층,서울특별시 성동구 왕십리로10길 9-31,성수동,0141833095,뽑아핑 뚝섬,뽑아핑,오락,오락/당구/볼링등,,37.5468242827127,127.046300562518
11200114410942200003000003,서울 성동구 성수1가2동 656-945번지 6층,서울특별시 성동구 왕십리로14길 30-3,성수동,0136301280,쓰리짐S,,오락,헬스클럽/스포츠센터,,37.5483678238652,127.047335484326
11200114410942200003000003,서울 성동구 성수1가2동 656-945번지 6층,서울특별시 성동구 왕십리로14길 30-3,성수동,0127347367,쓰리짐,,오락,헬스클럽/스포츠센터,,37.5483678238652,127.047335484326
11200114410945300002300001,서울 성동구 성수동1가 656-309번지 지하1층 1호,서울특별시 성동구 왕십리로4길 23-1,성수동,0137161386,앤더뉴 복싱 클럽(AndTheNew Boxing Club),,오락,헬스클럽/스포츠센터,,37.5469686908652,127.046356553137
11200114410945600001300000,서울 성동구 성수1가2동 656-994번지 코지빌 지하,서울특별시 성동구 왕십리로8길 13,성수동,0104087515,공간당구장,,오락,스포츠/운동시설,,37.5463337625035,127.046342354492
11200114410945600001500000,서울 성동구 성수1가2동 656-992번지 1층,서울특별시 성동구 왕십리로8길 15,성수동,0136999448,갤러리에이앤씨,,오락,전시/관람,,37.546297377447,127.046532553113
11200114410945600001800001,서울 성동구 성수동1가 656-1085번지 6층,서울특별시 성동구 왕십리로8길 18-1,성수동,0139623516,킨즈서울 댄스학원,,오락,헬스클럽/스포츠센터,,37.5460055763418,127.046678573256
11200115300000200006800000,서울 성동구 성수동2가 301-94번지 AUCOMMERCE 2층,서울특별시 성동구 아차산로 68,성수동,0106307648,주식회사 아트랩,,오락,연극/영화/극장,,37.5455349839971,127.051656795096
11200115300000200008700000,서울 성동구 성수2가3동 300-87번지 1층,서울특별시 성동구 아차산로 87,성수동,0127337509,24시당구장,,오락,스포츠/운동시설,,37.5454637442777,127.054007834941
11200115300000200009200000,서울 성동구 성수2가3동 314-5번지 2층,서울특별시 성동구 아차산로 92,성수동,0127813913,(주)에스유비디,,오락,헬스클럽/스포츠센터,,37.5447523880259,127.054242462371
11200115300000200009200000,서울 성동구 성수2가3동 314-5번지 2층,서울특별시 성동구 아차산로 92,성수동,0124235375,폴라워 성수점,,오락,헬스클럽/스포츠센터,,37.5447523880259,127.054242462371
11200115300000200009200000,서울 성동구 성수2가3동 314-5번지 STOWER 1층 105호,서울특별시 성동구 아차산로 92,성수동,0140118415,(주)에스유비디,,오락,헬스클럽/스포츠센터,,37.5447523880259,127.054242462371
11200115300000200009700000,서울 성동구 성수2가3동 300-5번지 남영빌딩 1층,서울특별시 성동구 아차산로 97,성수동,0131814840,(주)빌드업피트니스PT 성수역점,,오락,헬스클럽/스포츠센터,,37.5452324827558,127.055123744487
11200115300000200009700000,서울 성동구 성수2가3동 300-5번지 남영빌딩 3층,서울특별시 성동구 아차산로 97,성수동,0140085937,(주)빌드업피트니스PT  성수역점,,오락,헬스클럽/스포츠센터,,37.5452324827558,127.055123744487
11200115300000200010000000,"서울 성동구 성수2가3동 300-1번지 지층 101, 102, 103호(삼진빌딩)",서울특별시 성동구 아차산로 100,성수동,0135672582,주식회사 필라테스플로우,,오락,헬스클럽/스포츠센터,,37.5445023983984,127.056090471223
11200115300000200010000000,"서울 성동구 성수2가3동 300-1번지 지층 101, 102, 103호(삼진빌딩)",서울특별시 성동구 아차산로 100,성수동,0119878783,애플 캐롬 클럽,,오락,스포츠/운동시설,,37.5445023983984,127.056090471223
11200115310300400011200000,서울 성동구 성수2가3동 284-9번지 4층,서울특별시 성동구 성수일로 112,성수동,0137454161,주식회사 소마피지오 성수지점,,오락,헬스클럽/스포츠센터,,37.5502160419509,127.052250070096
11200115410936100004200000,서울 성동구 성수2가3동 289-226번지 지층,서울특별시 성동구 성수일로12길 42,성수동,0115668550,명상,,오락,헬스클럽/스포츠센터,,37.547145531249,127.055214889691
11200115410936700003900000,서울 성동구 성수동2가 289-14번지 지층 비02호,서울특별시 성동구 성수일로8길 39,성수동,0123636664,주식회사 에스에스엠쥐,,오락,연극/영화/극장,,37.5457826923407,127.054802213031
11200115410936700003900000,서울 성동구 성수동2가 289-14번지 지층 비02호,서울특별시 성동구 성수일로8길 39,성수동,0110280633,퀄핏건강운동센터,,오락,헬스클럽/스포츠센터,,37.5457826923407,127.054802213031
11200115410939500002600000,서울 성동구 성수동2가 289-290번지 B01호,서울특별시 성동구 아차산로5길 26,성수동,0126090885,성수테라,,오락,스포츠/운동시설,,37.5477720631208,127.053502648881
11200115410939700000400000,서울 성동구 성수2가3동 300-64번지 지하1층,서울특별시 성동구 아차산로7길 4,성수동,0106962707,플렉스 복싱PT,,오락,헬스클럽/스포츠센터,,37.5455816047743,127.054379079618
11200115410939700002100000,서울 성동구 성수2가3동 289-20번지 1층,서울특별시 성동구 아차산로7길 21,성수동,0118949734,주식회사 골프스타디움,,오락,헬스클럽/스포츠센터,,37.5472021283742,127.054797141473
11200115410939700002100000,서울 성동구 성수2가3동 289-20번지 1층,서울특별시 성동구 아차산로7길 21,성수동,0115800997,퀸스테이지,,오락,헬스클럽/스포츠센터,,37.5472021283742,127.054797141473
11200115410939700002100000,서울 성동구 성수2가3동 289-20번지 신한은행 지하1층,서울특별시 성동구 아차산로7길 21,성수동,0141620294,주식회사복싱스타디움,,오락,스포츠/운동시설,,37.5472021283742,127.054797141473
11200115410940800002100000,서울 성동구 성수2가3동 315-69번지 지하2층,서울특별시 성동구 연무장5가길 21,성수동,0134032937,해빗피트니스 성수점,,오락,헬스클럽/스포츠센터,,37.543591938965,127.055133173171
11200115410940800002100000,서울 성동구 성수2가3동 315-69번지 지하 2층,서울특별시 성동구 연무장5가길 21,성수동,0140185018,해빗휘트니스 성수점,,오락,헬스클럽/스포츠센터,,37.543591938965,127.055133173171
11200115410941100001200000,서울 성동구 성수2가3동 315-70번지 세대빌딩 4층 401호,서울특별시 성동구 연무장7길 12,성수동,0057117434,명성당구장,,오락,스포츠/운동시설,,37.5436698315466,127.054840383995
11200115410941100001200000,서울 성동구 성수2가3동 315-70번지 세대빌딩 4층 401호,서울특별시 성동구 연무장7길 12,성수동,0136162039,성수PT,,오락,헬스클럽/스포츠센터,,37.5436698315466,127.054840383995
11200115410941100001200000,서울 성동구 성수2가3동 315-70번지 세대빌딩 4층 401호,서울특별시 성동구 연무장7길 12,성수동,0129537700,성수PT,,오락,헬스클럽/스포츠센터,,37.5436698315466,127.054840383995
11200115410941100001200000,서울 성동구 성수2가3동 315-70번지 세대빌딩 4층 401호,서울특별시 성동구 연무장7길 12,성수동,0055058333,유니온스타 볼링클럽,,오락,스포츠/운동시설,,37.5436698315466,127.054840383995
11200115300000200012200000,서울 성동구 성수2가3동 317-1번지 백석빌딩 4층,서울특별시 성동구 아차산로 122,성수동,0132105925,벌툰 성수점,벌툰,오락,놀이/여가/취미,,37.5438718421645,127.057478873633
11200115300000200012200000,서울 성동구 성수2가3동 317-1번지 백석빌딩 4층,서울특별시 성동구 아차산로 122,성수동,0130044217,성수실내테니스장,,오락,스포츠/운동시설,,37.5438718421645,127.057478873633
11200115300502400028600000,서울 성동구 성수동2가 280-38번지 성수동 2가,서울특별시 성동구 광나루로 286,성수동,0111891370,아인테니스클럽,,오락,스포츠/운동시설,,37.5477493518047,127.06129981359
11200115310300300011300000,서울 성동구 성수2가3동 289-10번지 3층 301호,서울특별시 성동구 성수이로 113,성수동,0132842022,짐타임 성수역점,,오락,헬스클럽/스포츠센터,,37.54514647655,127.057126460545
11200115310300300011300000,"서울 성동구 성수2가3동 289-10번지 B1층 102호, 103호",서울특별시 성동구 성수이로 113,성수동,0140130170,짐타임 성수역점(문화비),,오락,헬스클럽/스포츠센터,,37.54514647655,127.057126460545
11200115310300300013700000,서울 성동구 성수2가3동 834번지 관리동 1층,서울특별시 성동구 성수이로 137,성수동,0115051757,에이스코포레이션,,오락,헬스클럽/스포츠센터,,37.547925110995,127.056473146865
11200115410936700006000000,서울 성동구 성수2가3동 300-39번지 지하1층,서울특별시 성동구 성수일로8길 60,성수동,0136510070,필라테스비영,,오락,헬스클럽/스포츠센터,,37.5448753345854,127.056817899837
11200115410936700006000000,서울 성동구 성수2가3동 300-39번지 지하1층,서울특별시 성동구 성수일로8길 60,성수동,0122581168,비영,,오락,헬스클럽/스포츠센터,,37.5448753345854,127.056817899837
11200115410940000001500000,서울 성동구 성수2가3동 317-4번지 지하1층,서울특별시 성동구 연무장11길 15,성수동,0135891018,(주)더에이치에스,,오락,헬스클럽/스포츠센터,,37.5433898232612,127.057261019438
11200115410940000001500000,서울 성동구 성수2가3동 317-4번지 지하1층,서울특별시 성동구 연무장11길 15,성수동,0127925220,핏바디짐,,오락,헬스클럽/스포츠센터,,37.5433898232612,127.057261019438
11200115410940300000500000,서울 성동구 성수2가3동 272-35번지 지하1층,서울특별시 성동구 연무장17길 5,성수동,0140480427,크로스핏 성수,,오락,헬스클럽/스포츠센터,,37.5412530634959,127.060940216094
11200115410940300000500000,서울 성동구 성수2가3동 272-35번지 지하1층,서울특별시 성동구 연무장17길 5,성수동,0138633151,크로스핏  성수,,오락,헬스클럽/스포츠센터,,37.5412530634959,127.060940216094
11200115410940300001000000,서울 성동구 성수2가3동 275-28번지 4층,서울특별시 성동구 연무장17길 10,성수동,0124922014,(주)에스제이그룹 성수점,,오락,전시/관람,,37.5417308163872,127.061552421083
11200115300000100013500001,서울 성동구 성수2가3동 279-42번지 전진빌딩 2층,서울특별시 성동구 동일로 135-1,성수동,0132602251,영동당구클럽,,오락,오락/당구/볼링등,,37.5446988965089,127.065066691607
11200115300000100013500001,서울 성동구 성수2가3동 279-42번지 2층,서울특별시 성동구 동일로 135-1,성수동,0141857110,영동당구클럽,,오락,스포츠/운동시설,,37.5446988965089,127.065066691607
11200115300000100013500001,서울 성동구 성수2가3동 279-42번지 2층,서울특별시 성동구 동일로 135-1,성수동,0138357520,영동 당구클럽,,오락,스포츠/운동시설,,37.5446988965089,127.065066691607
11200115300502400032000001,서울 성동구 성수2가3동 281-12번지 가동 1층,서울특별시 성동구 광나루로 320-1,성수동,0004779930,에딘버그골프클럽,,오락,스포츠/운동시설,,37.5473266400059,127.065428827768
11200115310300300006900000,서울 성동구 성수2가1동 320-4번지 삼화빌딩 301호,서울특별시 성동구 성수이로 69,성수동,0121120919,오하운폴댄스학원,,오락,헬스클럽/스포츠센터,,37.5413684085104,127.055610961117
11200115310301000038500040,서울 성동구 성수2가1동 339-136번지 지하1층,서울특별시 성동구 뚝섬로 385-40,성수동,0130393911,에스비에스(SBS) 당구장,,오락,스포츠/운동시설,,37.5394891808364,127.05467257672
11200115310301000040000000,서울 성동구 성수2가1동 339-5번지 뚝섬쇼핑센타 301호,서울특별시 성동구 뚝섬로 400,성수동,0132174186,시티짐 성수점,,오락,헬스클럽/스포츠센터,,37.5385456732471,127.055018233239
11200115310301000040000000,서울 성동구 성수2가1동 339-5번지 뚝섬쇼핑센타 3층 301호,서울특별시 성동구 뚝섬로 400,성수동,0139774426,데일리피트니스 PT 성수점,,오락,헬스클럽/스포츠센터,,37.5385456732471,127.055018233239
11200115410934700006100000,서울 성동구 성수2가3동 19-7번지 지하1층,서울특별시 성동구 성수이로22길 61,성수동,0139504021,주식회사 언더시티컬쳐,,오락,연극/영화/극장,,37.5431481892474,127.063907091921
11200115410936500002500000,서울 성동구 성수2가1동 308-4번지 서울숲코오롱디지털타워 1층 110호,서울특별시 성동구 성수일로4길 25,성수동,0134672245,알앤디컴퍼니 주식회사(RND Company),,오락,헬스클럽/스포츠센터,,37.5425050119214,127.051865849456
11200115410936500002500000,서울 성동구 성수2가1동 308-4번지 서울숲코오롱디지털타워 1층 110호,서울특별시 성동구 성수일로4길 25,성수동,0084341007,라이프짐,,오락,헬스클럽/스포츠센터,,37.5425050119214,127.051865849456
11200115410939100004900000,"서울 성동구 성수동2가 280-6번지 1층 R110호,R111호(성수동2가,생각공장데시앙플렉스)",서울특별시 성동구 아차산로17길 49,성수동,0126512482,성수프렌즈스크린,,오락,헬스클럽/스포츠센터,,37.5467683738173,127.065279307819
11200115410939100004900000,서울 성동구 성수동2가 280-6번지 1층,서울특별시 성동구 아차산로17길 49,성수동,0102205705,주식회사 미디어앤아트,,오락,연극/영화/극장,,37.5467683738173,127.065279307819
11200115410941300005000000,서울 성동구 성수2가1동 321-7번지 1층 일부(우측),서울특별시 성동구 연무장길 50,성수동,0140625906,모모스테이션 성수연무장길점,모모스테이션,오락,오락/당구/볼링등,,37.5424988037749,127.054837828936
11200115410915100000400000,서울 성동구 성수2가1동 269-117번지 2층,서울특별시 성동구 뚝섬로13길 4,성수동,0066357070,국가대표 김경식 태권도장,,오락,스포츠/운동시설,,37.5385773527305,127.057735275669
11200115410915100003300000,서울 성동구 성수2가1동 322-2번지 1층,서울특별시 성동구 뚝섬로13길 33,성수동,0117441188,주식회사 원밀리언,,오락,헬스클럽/스포츠센터,,37.541205659051,127.057551733314
11200115410915100003300000,서울 성동구 성수2가1동 322-2번지 1층,서울특별시 성동구 뚝섬로13길 33,성수동,0109276055,1MILLION DANCE STUDIO,,오락,헬스클럽/스포츠센터,,37.541205659051,127.057551733314
11200115410916300000200000,서울 성동구 성수2가1동 331-58번지 2호 3층,서울특별시 성동구 뚝섬로7길 2,성수동,0114613326,요가웨이브,,오락,헬스클럽/스포츠센터,,37.5386370656849,127.056667431519
11200115410934400003100000,서울 성동구 성수동2가 269-212번지 1호 2층,서울특별시 성동구 성수이로16길 31,성수동,0142164847,성수율 뮤직,,오락,연극/영화/극장,,37.5402829770634,127.060021550364
11200115410913200001200000,서울 성동구 성수2가1동 648-17번지,서울특별시 성동구 둘레15길 12,성수동,0122841778,에스비에스당구장,,오락,스포츠/운동시설,,37.5357873800807,127.055724485864
11200115410932800000400010,서울 성동구 성수2가1동 566-30번지 2층,서울특별시 성동구 성덕정17길 4-10,성수동,0132659681,다모아 당구장,,오락,스포츠/운동시설,,37.5374462413516,127.05566213214
