decoded_rdnu,site_addr,road_addr,area,store_id,store_nm,brand,cat_bg,cat_mi,cat_si,lat,lon
11200115410934000008100000,서울 성동구 성수2가1동 339-130번지 2층 201호,서울특별시 성동구 성덕정길 81,성수동,0140316829,스위치,,오락,헬스클럽/스포츠센터,,37.5379464747992,127.052721137399
11200115410934000009700017,서울 성동구 성수2가1동 335-77번지,서울특별시 성동구 성덕정길 97-17,성수동,0018672899,제일수족관,,오락,놀이/여가/취미,,37.5380907791713,127.054193622329
11200115410934000010300000,서울 성동구 성수2가1동 565-5번지 1층,서울특별시 성동구 성덕정길 103,성수동,0116830266,부광당구장,,오락,스포츠/운동시설,,37.5375094626668,127.054954336318
11200115410934000010600000,서울 성동구 성수2가1동 561-1번지 4층 402호,서울특별시 성동구 성덕정길 106,성수동,0122580830,스타 당구클럽,,오락,오락/당구/볼링등,,37.5371631435751,127.055093138245
11200115410934000010600000,서울 성동구 성수2가1동 561-1번지 4층 402호,서울특별시 성동구 성덕정길 106,성수동,0104776372,스타트짐 헬스,,오락,헬스클럽/스포츠센터,,37.5371631435751,127.055093138245
11200114310301000032500001,서울 성동구 성수1가1동 656-251번지 301호,서울특별시 성동구 뚝섬로 325-1,성수동,0134634153,에코밸런스아카데미,,오락,헬스클럽/스포츠센터,,37.541233652097,127.047260706418
11200114410933100000700000,서울 성동구 성수1가1동 656-1778번지 2층,서울특별시 성동구 성덕정1길 7,성수동,0082197740,연세드림아이 태권도장,,오락,스포츠/운동시설,,37.5401203935657,127.046078150125
11200114410933500000900000,서울 성동구 성수1가1동 656-1225번지,서울특별시 성동구 성덕정3길 9,성수동,0068800739,경희석사태권도,,오락,스포츠/운동시설,,37.5398328001696,127.047428981095
11200114410934000004900000,서울 성동구 성수1가1동 40-1번지,서울특별시 성동구 성덕정길 49,성수동,0119588937,에프엠(FM)당구장,,오락,스포츠/운동시설,,37.5385087982821,127.049148440763
11200114300501100003800000,서울 성동구 성수1가1동 656-410번지 홍성빌딩 2층,서울특별시 성동구 왕십리로 38,성수동,0114226764,스타테니스클럽,,오락,스포츠/운동시설,,37.5410082218104,127.044237721239
11200114300501100005000000,서울 성동구 성수동1가 656-335번지 2층,서울특별시 성동구 왕십리로 50,성수동,0111381497,메가박스중앙,메가박스,오락,연극/영화/극장,,37.5419000229184,127.044975552245
11200114300501100005000000,서울 성동구 성수동1가 656-335번지 2층,서울특별시 성동구 왕십리로 50,성수동,0131306557,메가박스중앙 주식회사 성수지점,,오락,연극/영화/극장,,37.5419000229184,127.044975552245
11200114300501100005000000,서울 성동구 성수동1가 656-335번지 2층,서울특별시 성동구 왕십리로 50,성수동,0116089095,메가박스중앙(주) 성수지점,메가박스,오락,연극/영화/극장,,37.5419000229184,127.044975552245
11200114300501100005000000,서울 성동구 성수동1가 656-335번지 2층,서울특별시 성동구 왕십리로 50,성수동,0136993755,아리아요가&필라테스 서울숲,,오락,헬스클럽/스포츠센터,,37.5419000229184,127.044975552245
11200114300501100005000000,서울 성동구 성수동1가 656-335번지 2층,서울특별시 성동구 왕십리로 50,성수동,0124306317,아리아 요가&필라테스 서울숲점,,오락,헬스클럽/스포츠센터,,37.5419000229184,127.044975552245
11200114300501100005000000,서울 성동구 성수동1가 656-335번지 2층,서울특별시 성동구 왕십리로 50,성수동,0115429581,메가박스중앙,메가박스,오락,연극/영화/극장,,37.5419000229184,127.044975552245
11200114300501100005000000,서울 성동구 성수동1가 656-335번지 2층,서울특별시 성동구 왕십리로 50,성수동,0115445272,메가박스중앙,메가박스,오락,연극/영화/극장,,37.5419000229184,127.044975552245
11200114300501100005000000,서울 성동구 성수동1가 656-335번지 2층,서울특별시 성동구 왕십리로 50,성수동,0139587950,애프터 요가/필라테스 서울숲점,,오락,헬스클럽/스포츠센터,,37.5419000229184,127.044975552245
11170130310200900014500000,서울 용산구 이태원1동 183-1번지 4층 407호,서울특별시 용산구 이태원로 145,이태원한남,0136940152,이태원짐점,,오락,헬스클럽/스포츠센터,,37.5345885203978,126.989907748728
11170130310200900014500000,서울 용산구 이태원1동 183-1번지 4층 407호,서울특별시 용산구 이태원로 145,이태원한남,0079737706,(주)브로젝스 이태원점,,오락,오락/당구/볼링등,,37.5345885203978,126.989907748728
11170130310200900014500000,서울 용산구 이태원1동 183-1번지 4층 407호,서울특별시 용산구 이태원로 145,이태원한남,0136940350,필라스테이점,,오락,헬스클럽/스포츠센터,,37.5345885203978,126.989907748728
11170130310200900014500000,서울 용산구 이태원1동 183-1번지 4층 407호,서울특별시 용산구 이태원로 145,이태원한남,0126539931,필라스테이,,오락,헬스클럽/스포츠센터,,37.5345885203978,126.989907748728
11170130310200900014500000,서울 용산구 이태원1동 183-1번지 4층 407호,서울특별시 용산구 이태원로 145,이태원한남,0121649792,이태원짐,,오락,헬스클럽/스포츠센터,,37.5345885203978,126.989907748728
11170130310200900014500000,서울 용산구 이태원1동 183-1번지 6층 601호,서울특별시 용산구 이태원로 145,이태원한남,0141657080,이태원짐점,,오락,헬스클럽/스포츠센터,,37.5345885203978,126.989907748728
11170130310200900016900001,서울 용산구 이태원1동 119-13번지 2층,서울특별시 용산구 이태원로 169-1,이태원한남,0080261530,케밥 코너(KEBAP CORNER),,오락,전시/관람,,37.534603243432,126.992885300875
11170130310200900017300000,서울 용산구 이태원1동 119-4번지 1호 2층,서울특별시 용산구 이태원로 173,이태원한남,0140426495,왕오락실,,오락,오락/당구/볼링등,,37.5346565148264,126.993264660716
11170130310201100002300000,서울 용산구 이태원1동 22-76번지 지하2층 일부(몬드리안 서울 이태원),서울특별시 용산구 장문로 23,이태원한남,0141783811,주식회사 에쓰비에프,,오락,헬스클럽/스포츠센터,,37.5285655568387,126.993107501389
11170130310201100002700000,서울 용산구 이태원1동 22-2번지 2층 213호214호215호,서울특별시 용산구 장문로 27,이태원한남,0133547497,청화골프연습장,,오락,스포츠/운동시설,,37.5291071806126,126.993672893038
11170130310201100002700000,서울 용산구 이태원1동 22-2번지 4층,서울특별시 용산구 장문로 27,이태원한남,0141453068,청화골프클럽,,오락,스포츠/운동시설,,37.5291071806126,126.993672893038
11170130310201200000300000,서울 용산구 이태원2동 658번지 1층,서울특별시 용산구 회나무로 3,이태원한남,0136199536,콤콤오락실,,오락,오락/당구/볼링등,,37.5385862896552,126.987405284242
11170130410612700004000000,서울 용산구 이태원동 66-3번지 6층 601호,서울특별시 용산구 보광로59길 40,이태원한남,0138423835,마이 트레이너 짐(MY TRAINER GYM),,오락,헬스클럽/스포츠센터,,37.5339605801667,126.991813465214
11170130410630500000700000,서울 용산구 이태원동 72-5번지 지하1층,서울특별시 용산구 이태원로20길 7,이태원한남,0139808067,뽑아핑 이태원점,뽑아핑,오락,오락/당구/볼링등,,37.5339918704672,126.992191013073
11170130410648600001100000,서울 용산구 이태원2동 255-40번지 중업주택 1층 101호,서울특별시 용산구 회나무로13가길 11,이태원한남,0129594420,슈 공방,,오락,전시/관람,,37.5408241906253,126.990228371003
11170130410649200001200000,서울 용산구 이태원2동 226-3번지 삼원빌라트 1층 103호,서울특별시 용산구 회나무로26길 12,이태원한남,0062503248,웰니스 진,,오락,헬스클럽/스포츠센터,,37.5395588182983,126.991277317368
11170130410650300000200000,서울 용산구 이태원2동 258-8번지,서울특별시 용산구 회나무로44길 2,이태원한남,0101458321,(주)리탐빌,,오락,헬스클럽/스포츠센터,,37.5407404804534,126.996523431656
11170130410650300000200000,서울 용산구 이태원2동 258-8번지,서울특별시 용산구 회나무로44길 2,이태원한남,0101458149,(주)리탐빌,,오락,헬스클럽/스포츠센터,,37.5407404804534,126.996523431656
11170130410650300000200000,서울 용산구 이태원2동 258-8번지,서울특별시 용산구 회나무로44길 2,이태원한남,0103202065,(주)리탐빌,,오락,헬스클럽/스포츠센터,,37.5407404804534,126.996523431656
11170130410650600000500000,서울 용산구 이태원2동 303-17번지 혜광빌딩 지층,서울특별시 용산구 회나무로6길 5,이태원한남,0139451793,인서울핏 헬스&PT,,오락,헬스클럽/스포츠센터,,37.5387059031445,126.988803660883
11170130410650600000500000,서울 용산구 이태원2동 303-17번지 혜광빌딩 지층,서울특별시 용산구 회나무로6길 5,이태원한남,0139606818,인서울핏 헬스&PT,,오락,헬스클럽/스포츠센터,,37.5387059031445,126.988803660883
11170131310200900021600000,서울 용산구 한남동 736-8번지 2층,서울특별시 용산구 이태원로 216,이태원한남,0115297921,원모어(one more),,오락,헬스클럽/스포츠센터,,37.5346871460213,126.998136551597
11170131310200900021700000,서울 용산구 한남동 737-28번지 현대안성타워 2층 22호,서울특별시 용산구 이태원로 217,이태원한남,0130280985,에이치원골프존파크 이태원,,오락,스포츠/운동시설,,37.535176385593,126.997906520276
11170131310200900021700000,서울 용산구 한남동 737-28번지 현대안성타워 2층 22호,서울특별시 용산구 이태원로 217,이태원한남,0081671604,뉴욕필라테스,,오락,헬스클럽/스포츠센터,,37.535176385593,126.997906520276
11170131310200900021700000,서울 용산구 한남동 737-28번지 현대안성타워 2층 208호,서울특별시 용산구 이태원로 217,이태원한남,0138329206,뉴욕필라테스,,오락,헬스클럽/스포츠센터,,37.535176385593,126.997906520276
11170131310200900022300005,서울 용산구 한남동 737-23번지 1층,서울특별시 용산구 이태원로 223-5,이태원한남,0136058468,주식회사 유니언프로퍼티,,오락,헬스클럽/스포츠센터,,37.5355733740257,126.998385331703
11170131310200900022300005,서울 용산구 한남동 737-23번지 1층,서울특별시 용산구 이태원로 223-5,이태원한남,0125857946,(주)유니언플레이스한남,,오락,헬스클럽/스포츠센터,,37.5355733740257,126.998385331703
11170131310200900022300005,서울 용산구 한남동 737-23번지 1층,서울특별시 용산구 이태원로 223-5,이태원한남,0133576439,주식회사 업핏01,,오락,헬스클럽/스포츠센터,,37.5355733740257,126.998385331703
11170131310200900023800000,서울 용산구 한남동 683-134번지 3호,서울특별시 용산구 이태원로 238,이태원한남,0040116907,대성표구사,,오락,전시/관람,,37.5359194593876,126.999916273557
11170131310200900026700000,서울 용산구 한남동 740-1번지 베이지 1층,서울특별시 용산구 이태원로 267,이태원한남,0113398275,(주)더웰니스컴퍼니,,오락,헬스클럽/스포츠센터,,37.5384987479277,127.001133061453
11170131310200900026700000,서울 용산구 한남동 740-1번지 베이지 1층,서울특별시 용산구 이태원로 267,이태원한남,0118687169,(주)더웰니스컴퍼니,,오락,헬스클럽/스포츠센터,,37.5384987479277,127.001133061453
11170131310200900026700000,서울 용산구 한남동 740-1번지 베이지 B동,서울특별시 용산구 이태원로 267,이태원한남,0114067622,페이스아트코리아 주식회사,,오락,전시/관람,,37.5384987479277,127.001133061453
11170131410603400002400000,서울 용산구 한남동 684-22번지 2층,서울특별시 용산구 대사관로5길 24,이태원한남,0140325234,도토리 한남,,오락,전시/관람,,37.5353393039623,127.000514121632
11170131410631600002200000,서울 용산구 한남동 745-6번지,서울특별시 용산구 이태원로45길 22,이태원한남,0123588725,주식회사 뉴스프링프로젝트,,오락,전시/관람,,37.5365547446218,126.998439733192
11170131410631600002200000,서울 용산구 한남동 745-6번지,서울특별시 용산구 이태원로45길 22,이태원한남,0122206659,주식회사 뉴스프링프로젝트,,오락,전시/관람,,37.5365547446218,126.998439733192
11170131410632200000300000,서울 용산구 한남동 739-24번지 1층,서울특별시 용산구 이태원로55가길 3,이태원한남,0129071106,주식회사 갤러리조은(GALLERY JOEUN Inc),,오락,전시/관람,,37.5380286092429,127.000717125864
11170136310200300002300000,서울 용산구 보광동 217-55번지 3층,서울특별시 용산구 보광로 23,이태원한남,0133984336,브루클린요가 인 서울(Brooklyn Yoga in Seoul),,오락,헬스클럽/스포츠센터,,37.526412092536,127.00035511344
11170136310200300004600000,서울 용산구 보광동 259-1번지 지하 1호 2호 보광쇼핑센터,서울특별시 용산구 보광로 46,이태원한남,0112016241,순이네당구장,,오락,스포츠/운동시설,,37.5283391534087,126.99921497434
11170136310200300004600000,서울 용산구 보광동 259-1번지 용호빌딩 4층 401호,서울특별시 용산구 보광로 46,이태원한남,0088631510,이태원 MMA복싱,,오락,스포츠/운동시설,,37.5283391534087,126.99921497434
11170136310200600000200001,서울 용산구 보광동 238-9번지 2층,서울특별시 용산구 우사단로 2-1,이태원한남,0074547084,폴리당구클럽,,오락,오락/당구/볼링등,,37.5305918901339,126.996917275904
11170136310201100010400000,서울 용산구 보광동 448번지 신동아아파트 상가동 3층,서울특별시 용산구 장문로 104,이태원한남,0141460063,놀이터 당구클럽,,오락,스포츠/운동시설,,37.5260554700675,127.001226204604
11170131210200300005900000,서울 용산구 한남동 76-42번지 한남동남한빌딩 지하1층,서울특별시 용산구 한남대로 59,이태원한남,0109303388,판크(PANC),,오락,헬스클럽/스포츠센터,,37.5339901358324,127.006713330015
11170131210200300005900000,서울 용산구 한남동 76-42번지 지하1층,서울특별시 용산구 한남대로 59,이태원한남,0140870221,판크(PANC),,오락,헬스클럽/스포츠센터,,37.5339901358324,127.006713330015
11170131210200300006000000,서울 용산구 한남동 72-1번지 디-117호,서울특별시 용산구 한남대로 60,이태원한남,0127056224,미니멀 필라테스 한남2호점,,오락,헬스클럽/스포츠센터,,37.5344843315796,127.008192362263
11170131210200300006000000,서울 용산구 한남동 72-1번지 디-117호,서울특별시 용산구 한남대로 60,이태원한남,0102530185,유즈웰 (USEWELL),,오락,헬스클럽/스포츠센터,,37.5344843315796,127.008192362263
11170131210200300006000000,서울 용산구 한남동 72-1번지 디-117호,서울특별시 용산구 한남대로 60,이태원한남,0119407666,조이요가,,오락,헬스클럽/스포츠센터,,37.5344843315796,127.008192362263
11170131210200300013000000,서울 용산구 한남동 726-82번지 1층,서울특별시 용산구 한남대로 130,이태원한남,0140365230,플뢰브 한남동테니스아카데미 주식회사,,오락,스포츠/운동시설,,37.5399440547662,127.004427556463
11170131210200300016400000,서울 용산구 한남동 795-1번지 3층,서울특별시 용산구 한남대로 164,이태원한남,0117481143,웰니스앤코,,오락,헬스클럽/스포츠센터,,37.5425557498748,127.002476259275
11170131210200300016400000,서울 용산구 한남동 795-1번지 3층,서울특별시 용산구 한남대로 164,이태원한남,0108793514,마리오짐,,오락,헬스클럽/스포츠센터,,37.5425557498748,127.002476259275
11170131210200300016400000,서울 용산구 한남동 795-1번지 1층,서울특별시 용산구 한남대로 164,이태원한남,0138788971,아후 요가,,오락,헬스클럽/스포츠센터,,37.5425557498748,127.002476259275
11170131300501400007000000,서울 용산구 한남동 258번지 현대리버티하우스아파트 1층,서울특별시 용산구 독서당로 70,이태원한남,0134578012,주식회사 리브웰,,오락,헬스클럽/스포츠센터,,37.533599152103,127.008698229017
11170131300501400007000000,서울 용산구 한남동 258번지 현대리버티하우스아파트 1층,서울특별시 용산구 독서당로 70,이태원한남,0108404617,스포짐 한남점,스포짐,오락,헬스클럽/스포츠센터,,37.533599152103,127.008698229017
11170131300501400007000000,서울 용산구 한남동 258번지 현대리버티하우스아파트 1층,서울특별시 용산구 독서당로 70,이태원한남,0110633088,주식회사 바디녹스인터내셔널,,오락,헬스클럽/스포츠센터,,37.533599152103,127.008698229017
11170131300501400007000000,"서울 용산구 한남동 258번지 지층 201,202호",서울특별시 용산구 독서당로 70,이태원한남,0139913867,(주)에스웨이피트니스,,오락,헬스클럽/스포츠센터,,37.533599152103,127.008698229017
11170131300501400007000000,"서울 용산구 한남동 258번지 지층 201,202호",서울특별시 용산구 독서당로 70,이태원한남,0088018486,스포짐 오목교점,스포짐,오락,헬스클럽/스포츠센터,,37.533599152103,127.008698229017
11170131300501400007000000,"서울 용산구 한남동 258번지 지층 201,202호",서울특별시 용산구 독서당로 70,이태원한남,0138028287,필라테스 해,,오락,헬스클럽/스포츠센터,,37.533599152103,127.008698229017
11170131300501400007000000,"서울 용산구 한남동 258번지 지층 201,202호",서울특별시 용산구 독서당로 70,이태원한남,0140324799,주식회사 리브웰,,오락,헬스클럽/스포츠센터,,37.533599152103,127.008698229017
11170131300501400007800000,서울 용산구 한남동 273-3번지 3층,서울특별시 용산구 독서당로 78,이태원한남,0137798633,인터내셔널 필라테스,,오락,헬스클럽/스포츠센터,,37.5339613084836,127.009301877687
11170131300501400008000000,서울 용산구 한남동 273-2번지 4층,서울특별시 용산구 독서당로 80,이태원한남,0117113647,해동 태권도,,오락,스포츠/운동시설,,37.5340121118816,127.00946616467
11170131300501400008000000,서울 용산구 한남동 273-2번지 4층,서울특별시 용산구 독서당로 80,이태원한남,0115539595,주식회사 참핏 한남점,,오락,헬스클럽/스포츠센터,,37.5340121118816,127.00946616467
11170131300501400008100000,서울 용산구 한남동 274-1번지 301호,서울특별시 용산구 독서당로 81,이태원한남,0101698991,얼라인필라테스,,오락,헬스클럽/스포츠센터,,37.5344723521982,127.009352402338
11170131300501400009400000,서울 용산구 한남동 36-7번지 3층,서울특별시 용산구 독서당로 94,이태원한남,0111435186,마브한남,,오락,헬스클럽/스포츠센터,,37.5348016217165,127.01093982785
11170131300501400009400000,서울 용산구 한남동 36-7번지 3층,서울특별시 용산구 독서당로 94,이태원한남,0113898233,코어명상포즈윈,,오락,헬스클럽/스포츠센터,,37.5348016217165,127.01093982785
11170131300501400009700000,서울 용산구 한남동 33-4번지 1층,서울특별시 용산구 독서당로 97,이태원한남,0106929870,파프짐 한남,파프짐,오락,헬스클럽/스포츠센터,,37.5353176383476,127.010793156846
11170131300501400009800000,서울 용산구 한남동 36-1번지,서울특별시 용산구 독서당로 98,이태원한남,0127752426,유엔 테니스 클럽,,오락,스포츠/운동시설,,37.5350753824083,127.011502299533
11170131410602900000700000,서울 용산구 한남동 657-103번지 103플레이스 1동 2층 201호,서울특별시 용산구 대사관로31길 7,이태원한남,0139988372,에이에이치 클래식 필라테스,,오락,헬스클럽/스포츠센터,,37.5336708753487,127.005679310879
11170131410627200002000000,서울 용산구 한남동 274-14번지 4층,서울특별시 용산구 유엔빌리지길 20,이태원한남,0130174600,필라테스 인모션,,오락,헬스클럽/스포츠센터,,37.5337736776764,127.009825582217
11170131410627200002400000,서울 용산구 한남동 271-5번지 4동 5층,서울특별시 용산구 유엔빌리지길 24,이태원한남,0100111442,미니멀리즘 필라테스,,오락,헬스클럽/스포츠센터,,37.5335832999485,127.009780074836
11170131410627200002400000,서울 용산구 한남동 271-5번지 4동 5층,서울특별시 용산구 유엔빌리지길 24,이태원한남,0136206299,뉴트롤로지(NPA Pilates Alliance),,오락,헬스클럽/스포츠센터,,37.5335832999485,127.009780074836
11170131410627200007400000,서울 용산구 한남동 11-324번지,서울특별시 용산구 유엔빌리지길 74,이태원한남,0129380762,주식회사 웰니스더한남,,오락,헬스클럽/스포츠센터,,37.532094738407,127.011004260577
11170131410646800002100014,서울 용산구 한남동 68-27번지 1층,서울특별시 용산구 한남대로20길 21-14,이태원한남,0120371190,산수화,,오락,전시/관람,,37.5352884222042,127.008918148704
11170131410646900001400000,서울 용산구 한남동 657-201번지 지하층,서울특별시 용산구 한남대로21길 14,이태원한남,0129228581,주식회사 파이브라운즈,,오락,헬스클럽/스포츠센터,,37.5343269575269,127.006209654538
11170131410646900001700000,서울 용산구 한남동 635-1번지 지하1층,서울특별시 용산구 한남대로21길 17,이태원한남,0125627190,주식회사 브이엑스이니셔티브 한남지점,,오락,헬스클럽/스포츠센터,,37.5341407928541,127.006541029542
11170131410646900001700000,서울 용산구 한남동 635-1번지 지하1층,서울특별시 용산구 한남대로21길 17,이태원한남,0140109695,주식회사 브이엑스이니셔티브 한남지점,,오락,헬스클럽/스포츠센터,,37.5341407928541,127.006541029542
11170131410647200002400000,"서울 용산구 한남동 713-2번지 제1,2층 제4호 한남동",서울특별시 용산구 한남대로28가길 24,이태원한남,0102266582,플렉토,,오락,헬스클럽/스포츠센터,,37.5374083063473,127.005882804696
11170131410647800002500000,서울 용산구 한남동 790-7번지 1층,서울특별시 용산구 한남대로42길 25,이태원한남,0083773655,이악크래프트,,오락,전시/관람,,37.5432920388683,127.002825819367
11170131310101400000800012,서울 용산구 한남동 726-180번지 외1필지 응봉공원 한남테니스장,서울특별시 용산구 다산로 8-12,이태원한남,0134754100,응봉근린공원 한남테니스장,,오락,스포츠/운동시설,,37.5466427384241,127.003775584957
11170131310101400000800012,서울 용산구 한남동 726-180번지 외1필지 응봉공원 한남테니스장,서울특별시 용산구 다산로 8-12,이태원한남,0118245679,응봉근린공원 한남테니스장,,오락,헬스클럽/스포츠센터,,37.5466427384241,127.003775584957
11170130410618000003000034,서울 용산구 이태원동 262-23번지 박여숙화랑,서울특별시 용산구 소월로38길 30-34,이태원한남,0063515316,주식회사  박려숙화랑,,오락,전시/관람,,37.544097163917,126.990253064503
11170131300501400002300000,서울 용산구 한남동 110-1번지 전국관광빌딩 2층,서울특별시 용산구 독서당로 23,이태원한남,0129062220,골프존파크 한남리버,,오락,스포츠/운동시설,,37.5306091922627,127.007168059244
11170131300501400002300000,서울 용산구 한남동 110-1번지 5층,서울특별시 용산구 독서당로 23,이태원한남,0138458765,골프존파크 한남리버,,오락,스포츠/운동시설,,37.5306091922627,127.007168059244
11170131300501400004600000,서울 용산구 한남동 828번지 한남아이파크 1804호,서울특별시 용산구 독서당로 46,이태원한남,0118534163,주식회사 볼링아이엘,,오락,오락/당구/볼링등,,37.532381186051,127.007257834517
11170131300501400004600000,서울 용산구 한남동 828번지 한남아이파크 1804호,서울특별시 용산구 독서당로 46,이태원한남,0104406384,플러스필라테스,,오락,헬스클럽/스포츠센터,,37.532381186051,127.007257834517
11170131310200100007200000,서울 용산구 한남동 633-3번지 제일빌딩 2층,서울특별시 용산구 대사관로 72,이태원한남,0137214870,테라스 당구클럽,,오락,오락/당구/볼링등,,37.5330952126175,127.005947068599
11170131310200100007200000,서울 용산구 한남동 633-3번지 제일빌딩 2층,서울특별시 용산구 대사관로 72,이태원한남,0105174981,테라스당구클럽,,오락,오락/당구/볼링등,,37.5330952126175,127.005947068599
11170131410602700000400000,서울 용산구 한남동 641-3번지 4층,서울특별시 용산구 대사관로30길 4,이태원한남,0121728901,와이번즈 아이스하키클럽,,오락,헬스클럽/스포츠센터,,37.5331107316214,127.00549745307
11170131410603100002200000,서울 용산구 한남동 630-9번지 지하 101호,서울특별시 용산구 대사관로34길 22,이태원한남,0103809653,팀짐(2관),,오락,헬스클럽/스포츠센터,,37.5323610853046,127.005777868302
11170131410603100003100000,서울 용산구 한남동 621-1번지 5층,서울특별시 용산구 대사관로34길 31,이태원한남,0120630710,레거시 복싱 짐(LEGACY BOXING GYM),,오락,스포츠/운동시설,,37.5318784102529,127.005953081421
11170131310200400041300000,서울 용산구 한남동 805번지 한남동하이페리온아파트 101동 104호,서울특별시 용산구 서빙고로 413,이태원한남,0108022997,웰페리온,,오락,헬스클럽/스포츠센터,,37.5272954501599,127.004219892518
11170131310200400041300000,서울 용산구 한남동 805번지 한남동하이페리온아파트 지하 101호 B102호,서울특별시 용산구 서빙고로 413,이태원한남,0140081837,웰페리온,,오락,헬스클럽/스포츠센터,,37.5272954501599,127.004219892518
11440115413906900000300012,서울 마포구 상수동 313-3번지 1층 101호,서울특별시 마포구 독막로15길 3-12,홍대합정,0084020601,아트홀베짱이,,오락,연극/영화/극장,,37.5484676511038,126.921535972496
