decoded_rdnu,site_addr,road_addr,area,store_id,store_nm,brand,cat_bg,cat_mi,cat_si,lat,lon
11440115413906900000300012,서울 마포구 상수동 313-3번지 1층 101호,서울특별시 마포구 독막로15길 3-12,홍대합정,0071857502,피트니스랩(FITNESS LAB),,오락,헬스클럽/스포츠센터,,37.5484676511038,126.921535972496
11440120311201400015700000,서울 마포구 서교동 446-42번지 B1호,서울특별시 마포구 동교로 157,홍대합정,0103805784,유솜요가,,오락,헬스클럽/스포츠센터,,37.5558454152636,126.919180104794
11440120311301400004500000,서울 마포구 서교동 490번지 제몰동 제지층 제비103호,서울특별시 마포구 양화로 45,홍대합정,0131629651,롯데시네마 합정점,롯데시네마,오락,연극/영화/극장,,37.5515008030203,126.91395024016
11440120311301400004500000,서울 마포구 서교동 490번지 제몰동 제지층 제비103호,서울특별시 마포구 양화로 45,홍대합정,0121153555,메세나 필라테스,,오락,헬스클럽/스포츠센터,,37.5515008030203,126.91395024016
11440120311301400004500000,서울 마포구 서교동 490번지 제몰동 제지층 제비103호,서울특별시 마포구 양화로 45,홍대합정,0127032639,디어필라테스,,오락,헬스클럽/스포츠센터,,37.5515008030203,126.91395024016
11440120311301400004500000,서울 마포구 서교동 490번지 제몰동 제지층 제비103호,서울특별시 마포구 양화로 45,홍대합정,0133603696,르메르 필라테스,,오락,헬스클럽/스포츠센터,,37.5515008030203,126.91395024016
11440120311301400004500000,"서울 마포구 서교동 490번지 B1층 (B111호,B112호,B113호,B114호)",서울특별시 마포구 양화로 45,홍대합정,0141603944,버핏그라운드 헬스PT 합정,,오락,헬스클럽/스포츠센터,,37.5515008030203,126.91395024016
11440120311301400004500000,"서울 마포구 서교동 490번지 몰동 지층 비148,비149호",서울특별시 마포구 양화로 45,홍대합정,0142341197,버핏그라운드 헬스 PT 합정,,오락,헬스클럽/스포츠센터,,37.5515008030203,126.91395024016
11440120311301400005600000,"서울 마포구 서교동 394-25번지 1층 호전부, 105호일부호",서울특별시 마포구 양화로 56,홍대합정,0134582535,바벨 합정역점,,오락,헬스클럽/스포츠센터,,37.5497581659117,126.915047112265
11440120311301400005600000,"서울 마포구 서교동 394-25번지 1층 호전부, 105호일부호",서울특별시 마포구 양화로 56,홍대합정,0128123940,쇠마을휘트니스,,오락,헬스클럽/스포츠센터,,37.5497581659117,126.915047112265
11440120311301400005800000,서울 마포구 서교동 394-45번지 2층,서울특별시 마포구 양화로 58,홍대합정,0135993913,로마짐 합정,,오락,헬스클럽/스포츠센터,,37.5500793711751,126.915422795699
11440120311301400005800000,서울 마포구 서교동 394-45번지 2층,서울특별시 마포구 양화로 58,홍대합정,0114711229,리폼드북카페,,오락,놀이/여가/취미,,37.5500793711751,126.915422795699
11440120311301400005800000,서울 마포구 서교동 394-45번지 명지한강빌드웰 지하1층,서울특별시 마포구 양화로 58,홍대합정,0142047877,리폼드북카페,,오락,놀이/여가/취미,,37.5500793711751,126.915422795699
11440120311301400005800000,서울 마포구 서교동 394-45번지 명지한강빌드웰 지하1층,서울특별시 마포구 양화로 58,홍대합정,0139987507,로마짐 합정(문화비),,오락,헬스클럽/스포츠센터,,37.5500793711751,126.915422795699
11440120311301400007300001,서울 마포구 서교동 392-24번지 1층,서울특별시 마포구 양화로 73-1,홍대합정,0087113015,웨이브랩(Wave Lab),,오락,연극/영화/극장,,37.5515565949487,126.916106694815
11440120311301400007700000,서울 마포구 서교동 392-1번지 지하1층,서울특별시 마포구 양화로 77,홍대합정,0129056610,주식회사 로얄짐,,오락,헬스클럽/스포츠센터,,37.5517112081206,126.91636341214
11440120311301400007800009,서울 마포구 서교동 395-155번지 지1층 일부 1층,서울특별시 마포구 양화로 78-9,홍대합정,0117055996,주식회사 소핏짐,,오락,헬스클럽/스포츠센터,,37.5514239915803,126.917547122962
11440120311301400007800019,서울 마포구 서교동 395-158번지,서울특별시 마포구 양화로 78-19,홍대합정,0124613233,주식회사 리본필라테스합정,리본 필라테스,오락,헬스클럽/스포츠센터,,37.5511814626333,126.917963504748
11440120311301400008500000,서울 마포구 서교동 378-8번지 1층,서울특별시 마포구 양화로 85,홍대합정,0117671784,싸비복싱 멀티짐,,오락,스포츠/운동시설,,37.5522809506085,126.917060912191
11440120311301400008500000,서울 마포구 서교동 378-8번지 1층,서울특별시 마포구 양화로 85,홍대합정,0133996462,주식회사 핏터,,오락,헬스클럽/스포츠센터,,37.5522809506085,126.917060912191
11440120311301400008500000,서울 마포구 서교동 378-8번지 6층,서울특별시 마포구 양화로 85,홍대합정,0139561724,주식회사 핏터,,오락,헬스클럽/스포츠센터,,37.5522809506085,126.917060912191
11440120311301400010400000,서울 마포구 서교동 371-14번지 1층,서울특별시 마포구 양화로 104,홍대합정,0110079217,주식회사더블유락볼링장,,오락,오락/당구/볼링등,,37.5527808931548,126.919239998824
11440120311301400012700000,서울 마포구 서교동 353-4번지 지하1층,서울특별시 마포구 양화로 127,홍대합정,0133109884,버디버디 골프 아카데미,,오락,스포츠/운동시설,,37.5548815216613,126.920497567982
11440120311301400012900000,서울 마포구 서교동 353-2번지 지하1층,서울특별시 마포구 양화로 129,홍대합정,0137939823,골프존파크서교홍대입구역점,,오락,스포츠/운동시설,,37.5550607718839,126.920693732271
11440120311301400012900000,서울 마포구 서교동 353-2번지 지하1층,서울특별시 마포구 양화로 129,홍대합정,0127857506,골프존파크 서교 홍대입구역,,오락,스포츠/운동시설,,37.5550607718839,126.920693732271
11440120311301400012900000,서울 마포구 서교동 353-2번지 지하1층,서울특별시 마포구 양화로 129,홍대합정,0142560846,골프존파크서교홍대입구역점,,오락,스포츠/운동시설,,37.5550607718839,126.920693732271
11440120311301500003500000,서울 마포구 서교동 402-22번지 2층 202호,서울특별시 마포구 어울마당로 35,홍대합정,0124487596,주식회사 롤링홀,,오락,연극/영화/극장,,37.5484975164949,126.920120953258
11440120311301500004600001,서울 마포구 서교동 408-22번지,서울특별시 마포구 어울마당로 46-1,홍대합정,0136279478,게임토피아,,오락,오락/당구/볼링등,,37.5491744991188,126.921017506953
11440120311301500004600001,서울 마포구 서교동 408-22번지,서울특별시 마포구 어울마당로 46-1,홍대합정,0127013118,퍼니랜드,,오락,오락/당구/볼링등,,37.5491744991188,126.921017506953
11440120311301500004600001,서울 마포구 서교동 408-22번지,서울특별시 마포구 어울마당로 46-1,홍대합정,0139741862,게임토피아,,오락,오락/당구/볼링등,,37.5491744991188,126.921017506953
11440120311301500005500004,서울 마포구 서교동 405-13번지 2층,서울특별시 마포구 어울마당로 55-4,홍대합정,0119752293,엘에이(LA)당구클럽,,오락,오락/당구/볼링등,,37.5503273207971,126.920740166452
11440120311301500006800000,서울 마포구 서교동 363-17번지,서울특별시 마포구 어울마당로 68,홍대합정,0128088606,주식회사 한국교육문화진흥,,오락,연극/영화/극장,,37.5510972767862,126.921493947022
11440120311301500006900000,서울 마포구 서교동 367-38번지 1층,서울특별시 마포구 어울마당로 69,홍대합정,0118187673,짱오락실,,오락,오락/당구/볼링등,,37.5512766927614,126.921129247848
11440120311301500007600000,서울 마포구 서교동 364-18번지 1층 일부,서울특별시 마포구 어울마당로 76,홍대합정,0141823625,최강오락실,,오락,오락/당구/볼링등,,37.5517388678434,126.921615042527
11440120311301500007600000,서울 마포구 서교동 364-18번지 1층 일부,서울특별시 마포구 어울마당로 76,홍대합정,0141798959,최강오락실홍대점,,오락,오락/당구/볼링등,,37.5517388678434,126.921615042527
11440120311301500007600001,서울 마포구 서교동 364-19번지 1층 좌측일부,서울특별시 마포구 어울마당로 76-1,홍대합정,0137122313,모모스테이션홍대점,모모스테이션,오락,오락/당구/볼링등,,37.5518321491599,126.921657269616
11440120311301700007600001,서울 마포구 서교동 361-18번지 지하1층,서울특별시 마포구 와우산로 76-1,홍대합정,0137561759,터치파이브(주)홍대지점,,오락,연극/영화/극장,,37.5512806583458,126.923597642957
11440120311301700008800001,서울 마포구 서교동 360-3번지 3호 4층,서울특별시 마포구 와우산로 88-1,홍대합정,0104224795,주식회사 하모노그래프,,오락,연극/영화/극장,,37.5521713348135,126.923938615422
11440120311301700010500000,서울 마포구 서교동 343-7번지 5층 -J342호,서울특별시 마포구 와우산로 105,홍대합정,0004691895,개미화방,,오락,전시/관람,,37.5533899197282,126.925184852344
11440120311301700011100000,서울 마포구 서교동 343-2번지 1층,서울특별시 마포구 와우산로 111,홍대합정,0021569249,태화볼링센타,,오락,스포츠/운동시설,,37.5534662249952,126.925741121447
11440120311301700011100000,서울 마포구 서교동 343-2번지 1층,서울특별시 마포구 와우산로 111,홍대합정,0068787670,태화스넥경양식,,오락,오락/당구/볼링등,,37.5534662249952,126.925741121447
11440120311301900004500000,서울 마포구 서교동 449-5번지,서울특별시 마포구 월드컵북로 45,홍대합정,0052342680,에스디골프클럽,,오락,스포츠/운동시설,,37.5581793518149,126.917735590004
11440120311301900004500000,서울 마포구 서교동 449-5번지 지하1층,서울특별시 마포구 월드컵북로 45,홍대합정,0138678172,에스디골프클럽,,오락,스포츠/운동시설,,37.5581793518149,126.917735590004
11440120311302000000500001,서울 마포구 서교동 407-27번지 4층,서울특별시 마포구 잔다리로 5-1,홍대합정,0084559251,미스터리 룸 이스케이프(Mystery Room Esca,,오락,오락/당구/볼링등,,37.5505195668914,126.922326661681
11440120311302000002000000,서울 마포구 서교동 367-6번지 지2층,서울특별시 마포구 잔다리로 20,홍대합정,0140566555,듈 스튜디오,,오락,연극/영화/극장,,37.5509446559189,126.920831517114
11440120311302000004800000,서울 마포구 서교동 372-2번지 2층 좌측홀,서울특별시 마포구 잔다리로 48,홍대합정,0139469944,라 벤따나(탱고피플),,오락,헬스클럽/스포츠센터,,37.5525466038875,126.918671464528
11440120311302000006200001,서울 마포구 서교동 376-15번지 1층,서울특별시 마포구 잔다리로 62-1,홍대합정,0123491227,엠북카페,,오락,놀이/여가/취미,,37.553497233144,126.917612288449
11440120311302000007800000,서울 마포구 서교동 465-11번지 지1층,서울특별시 마포구 잔다리로 78,홍대합정,0132862160,케이레슬링 홍대점,,오락,헬스클럽/스포츠센터,,37.5545222777459,126.916429418726
11440120311302000008900000,서울 마포구 서교동 467-3번지 1층,서울특별시 마포구 잔다리로 89,홍대합정,0114120314,맥스짐,,오락,헬스클럽/스포츠센터,,37.5551142860916,126.915365385778
11440120311302000008900000,서울 마포구 서교동 467-3번지 성제빌딩 지하1층,서울특별시 마포구 잔다리로 89,홍대합정,0140138090,맥스짐,,오락,헬스클럽/스포츠센터,,37.5551142860916,126.915365385778
11440120311302000010100006,서울 마포구 서교동 468-19번지 서교동 1층,서울특별시 마포구 잔다리로 101-6,홍대합정,0139125801,서교발란스 필라테스 스튜디오,,오락,헬스클럽/스포츠센터,,37.5561853213874,126.914268759052
11440120311302000010300000,서울 마포구 서교동 468-18번지 5층,서울특별시 마포구 잔다리로 103,홍대합정,0078636909,홍산수족관,,오락,놀이/여가/취미,,37.5562850144023,126.914451874506
11440120311302000010500000,서울 마포구 서교동 468-17번지 잇다빌딩 1층 102호,서울특별시 마포구 잔다리로 105,홍대합정,0122267875,벨라밸리스튜디오,,오락,헬스클럽/스포츠센터,,37.5563774915325,126.914375602192
11440120311302700000300030,서울 마포구 서교동 358-96번지 포도빌딩 지1층,서울특별시 마포구 홍익로 3-30,홍대합정,0121925283,홍대무브댄스학원,,오락,헬스클럽/스포츠센터,,37.5529162321812,126.923030804814
11440120311302700001300005,서울 마포구 서교동 358-152번지 1층,서울특별시 마포구 홍익로 13-5,홍대합정,0135634129,주식회사 엘에비뉴(L AVENUE Co Ltd),,오락,헬스클럽/스포츠센터,,37.5535022935358,126.92311123209
11440120311302700001900000,서울 마포구 서교동 358-1번지 1호,서울특별시 마포구 홍익로 19,홍대합정,0122353444,주식회사 보드게임카페레드버튼홍대,,오락,놀이/여가/취미,,37.5540114950545,126.922632560792
11440120413909000002400009,서울 마포구 서교동 396-54번지 지1층 좌측호,서울특별시 마포구 독막로3길 24-9,홍대합정,0121619605,브이비엘(V.B.L),,오락,연극/영화/극장,,37.5492304330819,126.917434904257
11440120413909600001500000,서울 마포구 서교동 400-10번지 1층,서울특별시 마포구 독막로7길 15,홍대합정,0113137475,댄싱보라,,오락,헬스클럽/스포츠센터,,37.5486649459647,126.918703859732
11440120413909600002700000,서울 마포구 서교동 400-3번지 1층 좌측,서울특별시 마포구 독막로7길 27,홍대합정,0116065483,에이스보드카페,,오락,놀이/여가/취미,,37.5491424478004,126.91905754381
11440120413909600004900000,서울 마포구 서교동 395-79번지 1층 그림필름 홍대점,서울특별시 마포구 독막로7길 49,홍대합정,0120941299,라스요가&인도무용,,오락,헬스클럽/스포츠센터,,37.5500010139925,126.919724628925
11440120413909600005900000,서울 마포구 서교동 395-19번지 DRX빌딩,서울특별시 마포구 독막로7길 59,홍대합정,0115922718,디알엑스 주식회사,,오락,헬스클럽/스포츠센터,,37.5504788248752,126.920007144186
11440120413909600005900000,서울 마포구 서교동 395-19번지 DRX빌딩,서울특별시 마포구 독막로7길 59,홍대합정,0130487564,디알엑스 주식회사,,오락,헬스클럽/스포츠센터,,37.5504788248752,126.920007144186
11440120413909600006300000,서울 마포구 서교동 395-18번지 1층,서울특별시 마포구 독막로7길 63,홍대합정,0102038445,벌툰 홍대본점,벌툰,오락,놀이/여가/취미,,37.5506032108867,126.920078419
11440120413909800003100000,서울 마포구 서교동 404-14번지 3층,서울특별시 마포구 독막로9길 31,홍대합정,0082965153,크로스핏 칸,,오락,헬스클럽/스포츠센터,,37.5497033519228,126.920164253311
11440120413909800003100000,서울 마포구 서교동 404-14번지 3층,서울특별시 마포구 독막로9길 31,홍대합정,0140397928,크로스핏 칸,,오락,헬스클럽/스포츠센터,,37.5497033519228,126.920164253311
11440120413909900001300000,서울 마포구 서교동 485-1번지 (1층 일부),서울특별시 마포구 동교로12길 13,홍대합정,0106437684,차마스튜디오,,오락,연극/영화/극장,,37.5537483764724,126.912525665458
11440120413909900003800000,서울 마포구 서교동 383-3번지 지층1층,서울특별시 마포구 동교로12길 38,홍대합정,0126022144,플루언트(FLUENT),,오락,헬스클럽/스포츠센터,,37.5525471956772,126.912565320478
11440120413910200003200000,서울 마포구 서교동 468-20번지 201호,서울특별시 마포구 동교로15길 32,홍대합정,0111267464,풀하우스 바이올린,,오락,연극/영화/극장,,37.5561190991831,126.914146267105
11440120413910200003200000,서울 마포구 서교동 468-20번지 아트림 1층,서울특별시 마포구 동교로15길 32,홍대합정,0138277173,스튜디오 로프,,오락,전시/관람,,37.5561190991831,126.914146267105
11440120413910600003800000,서울 마포구 서교동 376-12번지,서울특별시 마포구 동교로18길 38,홍대합정,0061815049,앨리,,오락,연극/영화/극장,,37.5536566473463,126.917781303037
11440120413941700004900000,서울 마포구 서교동 395-73번지 지하2층 201호,서울특별시 마포구 양화로10길 49,홍대합정,0133146746,그라운드합주실합정1호점,,오락,연극/영화/극장,,37.5502065753553,126.918996981239
11440120413941800004600000,서울 마포구 서교동 385-15번지 1층,서울특별시 마포구 양화로11길 46,홍대합정,0123159790,씨206 필라디움,,오락,헬스클럽/스포츠센터,,37.5523684433756,126.914293501717
11440120413943000006700000,서울 마포구 서교동 399-24번지 1층 103호,서울특별시 마포구 양화로6길 67,홍대합정,0130852478,떠블유 당구장,,오락,스포츠/운동시설,,37.5487063562061,126.918000732191
11440120413943000006700000,서울 마포구 서교동 399-24번지 3층,서울특별시 마포구 양화로6길 67,홍대합정,0141494674,떠블유(W)당구장,,오락,스포츠/운동시설,,37.5487063562061,126.918000732191
11440120413943000007900000,서울 마포구 서교동 400-11번지 지1층,서울특별시 마포구 양화로6길 79,홍대합정,0137325973,디엠스튜디오,,오락,연극/영화/극장,,37.548545189022,126.918683167823
11440120413943200001200000,서울 마포구 서교동 391-6번지 1층,서울특별시 마포구 양화로7안길 12,홍대합정,0070833512,VKNY  Project,,오락,헬스클럽/스포츠센터,,37.5521090299343,126.915144371559
11440120413945400001000000,서울 마포구 서교동 407-6번지 1층,서울특별시 마포구 와우산로17길 10,홍대합정,0120437348,오에프디댄스학원,,오락,헬스클럽/스포츠센터,,37.550320825368,126.922492202834
11440120413945400001200000,서울 마포구 서교동 407-8번지 1층 일부,서울특별시 마포구 와우산로17길 12,홍대합정,0112747183,에프에프,,오락,공연/대관,,37.5502757541153,126.922322614404
11440120413945800001900012,서울 마포구 서교동 364-3번지 예원빌딩 지하2층,서울특별시 마포구 와우산로21길 19-12,홍대합정,0125362384,스팟(SPOT),,오락,공연/대관,,37.5519364127775,126.922641382774
11440120413945800001900019,서울 마포구 서교동 362-11번지 2층,서울특별시 마포구 와우산로21길 19-19,홍대합정,0117385492,주식회사 소셜패밀리,,오락,연극/영화/극장,,37.5515329587488,126.922661038233
11440120413945800002000000,서울 마포구 서교동 358-37번지 지하1층,서울특별시 마포구 와우산로21길 20,홍대합정,0136473451,펌프아케이드,,오락,헬스클럽/스포츠센터,,37.5524584971674,126.922987705559
11440120413945800002900000,서울 마포구 서교동 364-31번지 석전빌딩 1동 3층,서울특별시 마포구 와우산로21길 29,홍대합정,0085060259,윤형빈소극장,,오락,연극/영화/극장,,37.5521866201932,126.92236725663
11440120413945800003100000,서울 마포구 서교동 364-26번지 A동 2층,서울특별시 마포구 와우산로21길 31,홍대합정,0132546615,더홀릭보드게임카페 홍대점,,오락,놀이/여가/취미,,37.5522262915885,126.922135333304
11440120413946000002000030,서울 마포구 서교동 342-20번지 4층,서울특별시 마포구 와우산로23길 20-30,홍대합정,0069447316,J.K서교태권도,,오락,스포츠/운동시설,,37.5541559935849,126.925685096225
11440120413946000002000030,서울 마포구 서교동 342-20번지 4층,서울특별시 마포구 와우산로23길 20-30,홍대합정,0133260547,히트앤핏 홍대,,오락,헬스클럽/스포츠센터,,37.5541559935849,126.925685096225
11440120413946000002000030,서울 마포구 서교동 342-20번지 4층,서울특별시 마포구 와우산로23길 20-30,홍대합정,0132784851,J.K서교태권도,,오락,스포츠/운동시설,,37.5541559935849,126.925685096225
11440120413946000002000030,서울 마포구 서교동 342-20번지 지층,서울특별시 마포구 와우산로23길 20-30,홍대합정,0141018218,리부스트PT 홍대점,,오락,헬스클럽/스포츠센터,,37.5541559935849,126.925685096225
11440120413946000002000030,서울 마포구 서교동 342-20번지 지층,서울특별시 마포구 와우산로23길 20-30,홍대합정,0130673692,에스피티 스튜디오,,오락,헬스클럽/스포츠센터,,37.5541559935849,126.925685096225
11440120413946000002000030,서울 마포구 서교동 342-20번지 지층,서울특별시 마포구 와우산로23길 20-30,홍대합정,0138883459,리부스트PT 홍대점,,오락,헬스클럽/스포츠센터,,37.5541559935849,126.925685096225
11440120413947500005500000,서울 마포구 서교동 330-28번지 3층,서울특별시 마포구 와우산로35길 55,홍대합정,0133534271,피어리필라테스,,오락,헬스클럽/스포츠센터,,37.5564404648079,126.927704130209
11440120413948200000500000,서울 마포구 서교동 476-18번지 2층,서울특별시 마포구 월드컵로10길 5,홍대합정,0132677477,더블유에스복싱클럽(합정점),,오락,스포츠/운동시설,,37.554570170801,126.912033085752
11440120413948200000500000,서울 마포구 서교동 476-18번지 2층,서울특별시 마포구 월드컵로10길 5,홍대합정,0103410403,행운당구장,,오락,스포츠/운동시설,,37.554570170801,126.912033085752
11440120413952100002600000,서울 마포구 서교동 352-31번지 2층,서울특별시 마포구 월드컵북로1길 26,홍대합정,0139585640,피아댄스아카데미학원,,오락,헬스클럽/스포츠센터,,37.5547889154862,126.919855413361
11440120413955300002900000,서울 마포구 서교동 460-27번지 1층,서울특별시 마포구 월드컵북로5길 29,홍대합정,0114047541,청기와당구클럽,,오락,오락/당구/볼링등,,37.5567041837346,126.917269118966
11440120413955300004100000,"서울 마포구 서교동 460-25번지 지상2~7층, 지하1층",서울특별시 마포구 월드컵북로5길 41,홍대합정,0140395765,도시명상,,오락,헬스클럽/스포츠센터,,37.5562309453386,126.916835052019
11440120413955300005400000,서울 마포구 서교동 451-19번지 지하1층,서울특별시 마포구 월드컵북로5길 54,홍대합정,0127363851,로얄짐3호점,,오락,헬스클럽/스포츠센터,,37.5564319752046,126.915968814909
11440120413955400001800000,서울 마포구 서교동 487번지 서교동대우미래사랑아파트 1층 141호,서울특별시 마포구 월드컵북로5나길 18,홍대합정,0125102749,주식회사 케이스포짐,스포짐,오락,헬스클럽/스포츠센터,,37.5573352701834,126.916796137041
11440120413955400001800000,서울 마포구 서교동 487번지 서교동대우미래사랑아파트 1층 141호,서울특별시 마포구 월드컵북로5나길 18,홍대합정,0126790716,위닝샷실내테니스 홍대점,,오락,스포츠/운동시설,,37.5573352701834,126.916796137041
11440120413955400001800000,서울 마포구 서교동 487번지 대우미래사랑)111-1호,서울특별시 마포구 월드컵북로5나길 18,홍대합정,0139471395,주식회사 케이스포짐,스포짐,오락,헬스클럽/스포츠센터,,37.5573352701834,126.916796137041
11440120413955800001100000,서울 마포구 서교동 449-1번지 지하 1층 일부호,서울특별시 마포구 월드컵북로7길 11,홍대합정,0131556870,골프존파크 서교점,,오락,스포츠/운동시설,,37.5580770104634,126.91723693013
11440120413957000000700000,서울 마포구 서교동 395-105번지 1층 101호,서울특별시 마포구 잔다리로3길 7,홍대합정,0118036714,익스트림에스 홍대,,오락,헬스클럽/스포츠센터,,37.5513403305707,126.919039663086
11440120413957000003100000,서울 마포구 서교동 395-135번지 2층 201호,서울특별시 마포구 잔다리로3길 31,홍대합정,0127212678,저스트절크댄스학원,,오락,헬스클럽/스포츠센터,,37.5505622615689,126.918172521915
11440120413961700000800000,서울 마포구 서교동 356-3번지 지하1층,서울특별시 마포구 홍익로3길 8,홍대합정,0134906577,브이아이피(VIP)당구클럽,,오락,오락/당구/볼링등,,37.5541457310575,126.922065320318
11440120413961700000800000,서울 마포구 서교동 356-3번지 지하1층,서울특별시 마포구 홍익로3길 8,홍대합정,0120136122,보드게임카페 홈즈앤루팡 홍대점,,오락,놀이/여가/취미,,37.5541457310575,126.922065320318
11440121300505700002000000,서울 마포구 동교동 174-3번지 2층,서울특별시 마포구 신촌로 20,홍대합정,0142516293,퍼스트필라테스요가홍대점,,오락,헬스클럽/스포츠센터,,37.5578315233016,126.928458355524
11440121300505700004600000,서울 마포구 동교동 183-12번지 2층,서울특별시 마포구 신촌로 46,홍대합정,0073135444,홍익요가연구원,,오락,헬스클럽/스포츠센터,,37.5569029554023,126.931032175965
11440121311201400018100000,서울 마포구 동교동 201-35번지 5층 2호 4 동경빌딩,서울특별시 마포구 동교로 181,홍대합정,0049272420,잼  합주실,,오락,연극/영화/극장,,37.5568042389645,126.921558694852
11440121311201400019100000,서울 마포구 동교동 200-30번지 동교동,서울특별시 마포구 동교로 191,홍대합정,0102120805,홍대보니따,,오락,헬스클럽/스포츠센터,,37.5575443173423,126.922375619296
11440121311201400019600000,서울 마포구 동교동 158-20번지 1층,서울특별시 마포구 동교로 196,홍대합정,0110831245,고래당구장,,오락,스포츠/운동시설,,37.5574756165145,126.922995104998
11440121311201400019600000,서울 마포구 동교동 158-20번지 1층,서울특별시 마포구 동교로 196,홍대합정,0114085657,인사이터,,오락,연극/영화/극장,,37.5574756165145,126.922995104998
