decoded_rdnu,site_addr,road_addr,area,store_id,store_nm,brand,cat_bg,cat_mi,cat_si,lat,lon
11440121311201400020700000,"서울 마포구 동교동 199-1번지 지하1, 2층",서울특별시 마포구 동교로 207,홍대합정,0124203886,마콘도 2호점 턴,,오락,헬스클럽/스포츠센터,,37.5585958809292,126.923217592056
11440121311201400020700000,"서울 마포구 동교동 199-1번지 지하1, 2층",서울특별시 마포구 동교로 207,홍대합정,0130318256,우리짐,,오락,헬스클럽/스포츠센터,,37.5585958809292,126.923217592056
11440121311201400021900000,서울 마포구 동교동 198-31번지 지층,서울특별시 마포구 동교로 219,홍대합정,0122253982,수당구클럽,,오락,오락/당구/볼링등,,37.5596701717998,126.923545050387
11440121311301400014700000,서울 마포구 동교동 160-4번지 지상1층,서울특별시 마포구 양화로 147,홍대합정,0115175242,메가박스 중앙 (주)홍대지점,,오락,연극/영화/극장,,37.5560502523992,126.922054509333
11440121311301400014700000,서울 마포구 동교동 160-4번지 지상1층,서울특별시 마포구 양화로 147,홍대합정,0133134247,그라운드 합주실 본점,,오락,연극/영화/극장,,37.5560502523992,126.922054509333
11440121311301400014700000,서울 마포구 동교동 160-4번지 지상1층,서울특별시 마포구 양화로 147,홍대합정,0131305476,메박스중앙(주) 홍대지점,,오락,연극/영화/극장,,37.5560502523992,126.922054509333
11440121311301400015300000,서울 마포구 동교동 159-8번지,서울특별시 마포구 양화로 153,홍대합정,0131883720,씨제이 씨지브이 (주) 홍대_문화비,,오락,연극/영화/극장,,37.5564943733388,126.922631917858
11440121311301400015300000,서울 마포구 동교동 159-8번지,서울특별시 마포구 양화로 153,홍대합정,0079995825,씨제이씨지브이(주)홍대,,오락,연극/영화/극장,,37.5564943733388,126.922631917858
11440121311301400015600000,서울 마포구 동교동 165-8번지 LG팰리스빌딩 지1층 134호,서울특별시 마포구 양화로 156,홍대합정,0112845474,(주)더블유락볼링장홍대지점,,오락,스포츠/운동시설,,37.5561130617043,126.923446601456
11440121311301400015600000,서울 마포구 동교동 165-8번지 LG팰리스빌딩 지1층 134호,서울특별시 마포구 양화로 156,홍대합정,0118116946,학 필라테스 스튜디오,,오락,헬스클럽/스포츠센터,,37.5561130617043,126.923446601456
11440121311301400015600000,서울 마포구 동교동 165-8번지 LG팰리스빌딩 3층 301호,서울특별시 마포구 양화로 156,홍대합정,0139588008,사운드시티 합주실 홍대역,,오락,연극/영화/극장,,37.5561130617043,126.923446601456
11440121311301400015700000,서울 마포구 동교동 159-6번지 파라다이스텔 605호,서울특별시 마포구 양화로 157,홍대합정,0073483760,지영,,오락,헬스클럽/스포츠센터,,37.5566882957272,126.922949966052
11440121311301400016100000,서울 마포구 동교동 159-5번지 케이스퀘어 4층,서울특별시 마포구 양화로 161,홍대합정,0128993045,액션(ACTION),,오락,오락/당구/볼링등,,37.5569362179065,126.923315607444
11440121311301400016400000,"서울 마포구 동교동 165-4번지 지하1층 지상 1층, 2층, 3층, 4층",서울특별시 마포구 양화로 164,홍대합정,0117011585,휘트니스 피플,,오락,헬스클럽/스포츠센터,,37.5565331423821,126.924060032781
11440121311301400016400000,서울 마포구 동교동 165-4번지 9층,서울특별시 마포구 양화로 164,홍대합정,0142090653,휘트니스피플우먼 홍대점,,오락,헬스클럽/스포츠센터,,37.5565331423821,126.924060032781
11440121311301400016600000,서울 마포구 동교동 165-1번지 지하1층,서울특별시 마포구 양화로 166,홍대합정,0106543242,(주)아메리카요가 홍대점,,오락,헬스클럽/스포츠센터,,37.556743503599,126.924166543608
11440121311301400016600000,서울 마포구 동교동 165-1번지 7층,서울특별시 마포구 양화로 166,홍대합정,0140226283,아메리카요가 홍대지점,,오락,헬스클럽/스포츠센터,,37.556743503599,126.924166543608
11440121311301400017600000,서울 마포구 동교동 166-14번지 동교동스타피카소 제5층 제5에프비76호,서울특별시 마포구 양화로 176,홍대합정,0048969000,롯데시네마 홍대입구,롯데시네마,오락,연극/영화/극장,,37.5572467836494,126.924986220455
11440121311301400017600000,서울 마포구 동교동 166-14번지 동교동스타피카소 제5층 제5에프비76호,서울특별시 마포구 양화로 176,홍대합정,0128924156,헬스보이짐 홍대점,헬스보이짐,오락,헬스클럽/스포츠센터,,37.5572467836494,126.924986220455
11440121311301400017600000,서울 마포구 동교동 166-14번지 동교동스타피카소 제5층 제5에프비76호,서울특별시 마포구 양화로 176,홍대합정,0073376261,롯데시네마 홍대입구,롯데시네마,오락,연극/영화/극장,,37.5572467836494,126.924986220455
11440121311301400017600000,서울 마포구 동교동 166-14번지 동교동스타피카소 제5층 제5에프비76호,서울특별시 마포구 양화로 176,홍대합정,0083586875,롯데시네마 홍대입구,롯데시네마,오락,연극/영화/극장,,37.5572467836494,126.924986220455
11440121311301400017600000,서울 마포구 동교동 166-14번지 동교동스타피카소 제5층 제5에프비76호,서울특별시 마포구 양화로 176,홍대합정,0131632036,롯데시네마 홍대입구,롯데시네마,오락,연극/영화/극장,,37.5572467836494,126.924986220455
11440121311301400018300000,서울 마포구 동교동 155-27번지 효성홍익인간오피스텔 12호,서울특별시 마포구 양화로 183,홍대합정,0135437721,홍대스크린골프,,오락,스포츠/운동시설,,37.5583675467575,126.925148412411
11440121311301400018300000,서울 마포구 동교동 155-27번지 효성홍익인간오피스텔 12호,서울특별시 마포구 양화로 183,홍대합정,0114794464,조이 오브 요가(Joy of Yoga),,오락,헬스클럽/스포츠센터,,37.5583675467575,126.925148412411
11440121311301400018300000,서울 마포구 동교동 155-27번지 효성홍익인간오피스텔 12호,서울특별시 마포구 양화로 183,홍대합정,0055795033,홍대스크린골프,,오락,스포츠/운동시설,,37.5583675467575,126.925148412411
11440121311301400018300000,서울 마포구 동교동 155-27번지 효성홍익인간오피스텔 2층 13호,서울특별시 마포구 양화로 183,홍대합정,0122400963,라온민화,,오락,전시/관람,,37.5583675467575,126.925148412411
11440121311301400018600000,서울 마포구 동교동 167-2번지 지하3층,서울특별시 마포구 양화로 186,홍대합정,0123448979,CGV 연남,CGV,오락,연극/영화/극장,,37.5576684824211,126.92589313527
11440121311301400018600000,서울 마포구 동교동 167-2번지 지하3층,서울특별시 마포구 양화로 186,홍대합정,0128252418,에이블짐 홍대입구역점,에이블짐,오락,헬스클럽/스포츠센터,,37.5576684824211,126.92589313527
11440121311301400018600000,서울 마포구 동교동 167-2번지 지하3층,서울특별시 마포구 양화로 186,홍대합정,0131848525,CGV 연남,CGV,오락,연극/영화/극장,,37.5576684824211,126.92589313527
11440121311301400018600000,서울 마포구 동교동 167-2번지 지하3층,서울특별시 마포구 양화로 186,홍대합정,0137854972,주식회사 덕스앤덕스,,오락,연극/영화/극장,,37.5576684824211,126.92589313527
11440121311301400018600000,서울 마포구 동교동 167-2번지 LCTOWER 지하3층,서울특별시 마포구 양화로 186,홍대합정,0138114129,주식회사 덕스앤덕스,,오락,연극/영화/극장,,37.5576684824211,126.92589313527
11440121311301400018600000,서울 마포구 동교동 167-2번지 LCTOWER 지하3층,서울특별시 마포구 양화로 186,홍대합정,0137997615,주식회사 덕스앤덕스,,오락,연극/영화/극장,,37.5576684824211,126.92589313527
11440121311301400018600000,서울 마포구 동교동 167-2번지 LCTOWER 지하3층,서울특별시 마포구 양화로 186,홍대합정,0138635529,주식회사 덕스앤덕스,,오락,연극/영화/극장,,37.5576684824211,126.92589313527
11440121311301400018600000,서울 마포구 동교동 167-2번지 LCTOWER 지하3층,서울특별시 마포구 양화로 186,홍대합정,0140023516,에이블짐 홍대입구역점,에이블짐,오락,헬스클럽/스포츠센터,,37.5576684824211,126.92589313527
11440121311301500013700000,서울 마포구 동교동 169-11번지 3층,서울특별시 마포구 어울마당로 137,홍대합정,0130026545,벌툰 홍대입구역점,벌툰,오락,놀이/여가/취미,,37.5564567137259,126.925151115991
11440121311301500013700000,서울 마포구 동교동 169-11번지 3층,서울특별시 마포구 어울마당로 137,홍대합정,0088835855,(주)뮤비존 노래뮤방 홍대점,,오락,오락/당구/볼링등,,37.5564567137259,126.925151115991
11440121311301900002400000,서울 마포구 동교동 205-5번지 지1층,서울특별시 마포구 월드컵북로 24,홍대합정,0119751899,원투스픽국제문화교류센터,,오락,연극/영화/극장,,37.557015953841,126.919786367765
11440121311301900003000000,서울 마포구 동교동 205-17번지 1층 102호,서울특별시 마포구 월드컵북로 30,홍대합정,0038624300,VIP휘트니스센터,,오락,헬스클럽/스포츠센터,,37.5573599416881,126.919370642295
11440121311301900003000000,서울 마포구 동교동 205-17번지 B1층,서울특별시 마포구 월드컵북로 30,홍대합정,0139742332,아크로짐 홍대점 24시 휘트니스,,오락,헬스클럽/스포츠센터,,37.5573599416881,126.919370642295
11440121311301900003000000,서울 마포구 동교동 205-17번지 B1층,서울특별시 마포구 월드컵북로 30,홍대합정,0141022830,아크로짐 홍대점 24시 휘트니스,,오락,헬스클럽/스포츠센터,,37.5573599416881,126.919370642295
11440121413911000003200022,서울 마포구 동교동 203-43번지 1층 103호,서울특별시 마포구 동교로23길 32-22,홍대합정,0117239772,심테니스,,오락,스포츠/운동시설,,37.5578907796654,126.920925688531
11440121413911100000700000,서울 마포구 동교동 201-10번지,서울특별시 마포구 동교로25길 7,홍대합정,0134547751,하모닉스뮤직,,오락,연극/영화/극장,,37.5574746371768,126.921915516345
11440121413911100000700000,서울 마포구 동교동 201-10번지,서울특별시 마포구 동교로25길 7,홍대합정,0080441314,그라운드합주실 3호점,,오락,연극/영화/극장,,37.5574746371768,126.921915516345
11440121413911100001600000,서울 마포구 동교동 200-18번지 지하1층 (동교동. 세일빌딩),서울특별시 마포구 동교로25길 16,홍대합정,0135121424,짐(gym)88 홍대점,,오락,헬스클럽/스포츠센터,,37.557912563826,126.921706926754
11440121413911200000800000,서울 마포구 동교동 198-11번지 호성빌딩 1층 좌측호,서울특별시 마포구 동교로27길 8,홍대합정,0117119297,아즈나 요가,,오락,헬스클럽/스포츠센터,,37.5587808318798,126.92304276804
11440121413911200000800000,서울 마포구 동교동 198-11번지 2층,서울특별시 마포구 동교로27길 8,홍대합정,0142410380,원더웰 필라테스 스튜디오,,오락,헬스클럽/스포츠센터,,37.5587808318798,126.92304276804
11440121413911200000800000,서울 마포구 동교동 198-11번지 2층,서울특별시 마포구 동교로27길 8,홍대합정,0142245687,아즈나요가,,오락,헬스클럽/스포츠센터,,37.5587808318798,126.92304276804
11440121413911200001200000,서울 마포구 동교동 198-8번지 1층 좌측,서울특별시 마포구 동교로27길 12,홍대합정,0131696155,몸의집,,오락,헬스클럽/스포츠센터,,37.5588764092034,126.922876410496
11440121413939000000400000,서울 마포구 동교동 185-6번지 1층 101호,서울특별시 마포구 신촌로12길 4,홍대합정,0117695999,빌리어즈 HAPPY,,오락,오락/당구/볼링등,,37.5562530795107,126.932458208448
11440121413941400002200008,서울 마포구 동교동 176-6번지 1층 101호,서울특별시 마포구 신촌로4길 22-8,홍대합정,0125483024,아샤댄스 스튜디오,,오락,헬스클럽/스포츠센터,,37.5571752730813,126.927925131982
11440121413942700001700000,서울 마포구 동교동 154-2번지 2층,서울특별시 마포구 양화로21길 17,홍대합정,0120546049,빌보드게임카페,,오락,놀이/여가/취미,,37.558996833997,126.92491338982
11440121413942800002800000,서울 마포구 동교동 148-9번지 1층,서울특별시 마포구 양화로23길 28,홍대합정,0123667255,주식회사 에스에스엠쥐2,,오락,연극/영화/극장,,37.559608616725,126.925064436597
11440121413952900005700000,서울 마포구 동교동 158-1번지 2층,서울특별시 마포구 월드컵북로2길 57,홍대합정,0130090913,주식회사 지투짐,,오락,헬스클럽/스포츠센터,,37.5574938764992,126.923364041362
11440121413952900005700000,서울 마포구 동교동 158-1번지 2층,서울특별시 마포구 월드컵북로2길 57,홍대합정,0128393501,펠리스 아카데미,,오락,헬스클럽/스포츠센터,,37.5574938764992,126.923364041362
11440121413952900005700000,서울 마포구 동교동 158-1번지 6층,서울특별시 마포구 월드컵북로2길 57,홍대합정,0140385279,주식회사 지투짐,,오락,헬스클럽/스포츠센터,,37.5574938764992,126.923364041362
11440121413954700003700000,서울 마포구 동교동 203-8번지 마로빌딩 지1층,서울특별시 마포구 월드컵북로4길 37,홍대합정,0106280126,더벙커(The Bunker Gym),,오락,헬스클럽/스포츠센터,,37.5578838320971,126.921315477516
11440121413954700003700000,서울 마포구 동교동 203-8번지 지하1층,서울특별시 마포구 월드컵북로4길 37,홍대합정,0142382928,(KKM) 크라브마가 더벙커 홍대,,오락,헬스클럽/스포츠센터,,37.5578838320971,126.921315477516
11440121413954700006100000,서울 마포구 동교동 204-36번지 1층 102호,서울특별시 마포구 월드컵북로4길 61,홍대합정,0122896491,호랑티티,,오락,헬스클럽/스포츠센터,,37.5587874301094,126.92224960714
11440121413962000001000000,서울 마포구 동교동 163-9번지 1층 일부호,서울특별시 마포구 홍익로6길 10,홍대합정,0069099380,헤이당구장,,오락,스포츠/운동시설,,37.5550137105249,126.922687318825
11440121413962000001500000,서울 마포구 동교동 162-3번지 5층,서울특별시 마포구 홍익로6길 15,홍대합정,0111817110,히어로보드카페,,오락,놀이/여가/취미,,37.5553579057749,126.922709032013
11440121413962000004200000,서울 마포구 동교동 164-18번지,서울특별시 마포구 홍익로6길 42,홍대합정,0141681874,(주)에이앤에이이엔티 홍대2호점,,오락,오락/당구/볼링등,,37.5559627149843,126.923910769117
11440121413962000004800000,서울 마포구 동교동 164-22번지 4층 401호,서울특별시 마포구 홍익로6길 48,홍대합정,0129784047,마콘도,,오락,헬스클럽/스포츠센터,,37.5561987179748,126.924240432733
11440121413962000004800000,서울 마포구 동교동 164-22번지 4층 401호,서울특별시 마포구 홍익로6길 48,홍대합정,0105538268,당구매니아,,오락,오락/당구/볼링등,,37.5561987179748,126.924240432733
11440122311300500002700000,서울 마포구 합정동 412-4번지 1층,서울특별시 마포구 독막로 27,홍대합정,0107377970,모던필라테스 서울마포지부(합정점),모던 필라테스,오락,헬스클럽/스포츠센터,,37.5485049826464,126.916585172606
11440122311300500004200000,서울 마포구 합정동 362-1번지 1층,서울특별시 마포구 독막로 42,홍대합정,0123636409,로얄짐 2호점,,오락,헬스클럽/스포츠센터,,37.5478025919408,126.917910400658
11440122311300500004200000,서울 마포구 합정동 362-1번지 1층,서울특별시 마포구 독막로 42,홍대합정,0140087636,로얄짐 2호점,,오락,헬스클럽/스포츠센터,,37.5478025919408,126.917910400658
11440122311300500005600000,서울 마포구 합정동 354-25번지 1층 101호,서울특별시 마포구 독막로 56,홍대합정,0009405762,윤송개발,,오락,스포츠/운동시설,,37.5475077309865,126.919665629833
11440122311301400003600000,서울 마포구 합정동 374-1번지 104호,서울특별시 마포구 양화로 36,홍대합정,0126363308,합정 당구 클럽,,오락,오락/당구/볼링등,,37.5485091311027,126.913337734086
11440122311301800002900000,서울 마포구 합정동 426-8번지 지하2층,서울특별시 마포구 월드컵로 29,홍대합정,0132224783,우리짐 합정점,,오락,헬스클럽/스포츠센터,,37.5520126730141,126.912132850482
11440122311301800002900000,서울 마포구 합정동 426-8번지 4층,서울특별시 마포구 월드컵로 29,홍대합정,0140013608,우리짐 합정점,,오락,헬스클럽/스포츠센터,,37.5520126730141,126.912132850482
11440122311301800003700000,서울 마포구 합정동 426-20번지 1층 105호,서울특별시 마포구 월드컵로 37,홍대합정,0140710732,웨이브랩(Wave Lab),,오락,연극/영화/극장,,37.5524254079806,126.911633631229
11440122311301800003700000,서울 마포구 합정동 426-20번지 1층 105호,서울특별시 마포구 월드컵로 37,홍대합정,0139908222,웨이브랩(wave lab),,오락,연극/영화/극장,,37.5524254079806,126.911633631229
11440122413909300000700000,서울 마포구 합정동 363-29번지 지층,서울특별시 마포구 독막로4길 7,홍대합정,0133763284,로폴댄스 스튜디오,,오락,헬스클럽/스포츠센터,,37.5478051978518,126.916998200745
11440122413909300000700000,서울 마포구 합정동 363-29번지 지층,서울특별시 마포구 독막로4길 7,홍대합정,0140546482,그레이프프루트스페이스,,오락,헬스클럽/스포츠센터,,37.5478051978518,126.916998200745
11440122413909700000700000,서울 마포구 합정동 354-17번지 지하1층,서울특별시 마포구 독막로8길 7,홍대합정,0140865171,사단법인  코드,,오락,연극/영화/극장,,37.5475481644542,126.91845147793
11440122413942900001500000,서울 마포구 합정동 387-20번지 2층 201호,서울특별시 마포구 양화로3길 15,홍대합정,0117434522,리버당구장,,오락,스포츠/운동시설,,37.5496445433809,126.911480973563
11440115311300500008600000,서울 마포구 상수동 324-9번지 3층,서울특별시 마포구 독막로 86,홍대합정,0130437163,피트니스 안,,오락,헬스클럽/스포츠센터,,37.5474961098136,126.922774296621
11440115311300500008600000,서울 마포구 상수동 324-9번지 1층,서울특별시 마포구 독막로 86,홍대합정,0140052598,피트니스 안_문화비,,오락,헬스클럽/스포츠센터,,37.5474961098136,126.922774296621
11440115311300500009100000,서울 마포구 상수동 309-5번지 동호빌딩 지하1층,서울특별시 마포구 독막로 91,홍대합정,0136177219,윰 신체발전소,,오락,헬스클럽/스포츠센터,,37.5479478636255,126.923594707666
11440115311300500009100000,서울 마포구 상수동 309-5번지 동호빌딩 지하1층,서울특별시 마포구 독막로 91,홍대합정,0126269364,끌로에필라테스 상수,,오락,헬스클럽/스포츠센터,,37.5479478636255,126.923594707666
11440115311300500009100000,서울 마포구 상수동 309-5번지 지하1층,서울특별시 마포구 독막로 91,홍대합정,0141409060,노앤서 복싱,,오락,스포츠/운동시설,,37.5479478636255,126.923594707666
11440115311300500009100000,서울 마포구 상수동 309-5번지 지하1층,서울특별시 마포구 독막로 91,홍대합정,0141151332,끌로에필라테스,,오락,헬스클럽/스포츠센터,,37.5479478636255,126.923594707666
11440115311300500009100000,서울 마포구 상수동 309-5번지 지하1층,서울특별시 마포구 독막로 91,홍대합정,0142590033,노앤서 복싱(No Answer Boxing ),,오락,스포츠/운동시설,,37.5479478636255,126.923594707666
11440115311300500010000000,서울 마포구 상수동 157-1번지,서울특별시 마포구 독막로 100,홍대합정,0131166738,(주)엠휘트니스9,,오락,헬스클럽/스포츠센터,,37.5473382442434,126.924711098068
11440115311300500010000000,서울 마포구 상수동 157-1번지 세방글로벌시티 지하1층,서울특별시 마포구 독막로 100,홍대합정,0139953574,주식회사 엠휘트니스9,,오락,헬스클럽/스포츠센터,,37.5473382442434,126.924711098068
11440115311301700004000000,서울 마포구 상수동 309-9번지 응,서울특별시 마포구 와우산로 40,홍대합정,0139755243,짐셋피티서울(GYMSET PT SEOUL),,오락,헬스클럽/스포츠센터,,37.5479697732932,126.923201786747
11440115311301700004800000,서울 마포구 상수동 93-45번지 지1층,서울특별시 마포구 와우산로 48,홍대합정,0064428972,로하스크린골프연습장,,오락,스포츠/운동시설,,37.5485560282385,126.923441090646
11440115311301700004800000,서울 마포구 상수동 93-45번지 지1층,서울특별시 마포구 와우산로 48,홍대합정,0100709369,큐앤구당구장,,오락,스포츠/운동시설,,37.5485560282385,126.923441090646
11440115311301700004800000,"서울 마포구 상수동 93-45번지 로하스타워 지하B 3층 309, 310, 311, 312호",서울특별시 마포구 와우산로 48,홍대합정,0141374009,니즈빌리어즈 상수점,,오락,스포츠/운동시설,,37.5485560282385,126.923441090646
11440115311301700004800000,"서울 마포구 상수동 93-45번지 로하스타워 지하B 3층 309, 310, 311, 312호",서울특별시 마포구 와우산로 48,홍대합정,0137799458,주식회사 피엘12,,오락,스포츠/운동시설,,37.5485560282385,126.923441090646
11440115311301700004800000,"서울 마포구 상수동 93-45번지 로하스타워 지하B 3층 309, 310, 311, 312호",서울특별시 마포구 와우산로 48,홍대합정,0138980503,컷 테니어트,,오락,헬스클럽/스포츠센터,,37.5485560282385,126.923441090646
11440115311301700005100000,서울 마포구 상수동 93-86번지 3층,서울특별시 마포구 와우산로 51,홍대합정,0142380161,홍대셔플,,오락,헬스클럽/스포츠센터,,37.5490956160585,126.922856387596
11440122311302300003500000,서울 마포구 합정동 368-32번지 지하 1층,서울특별시 마포구 토정로 35,홍대합정,0141430157,인딤(INDYM),,오락,연극/영화/극장,,37.5457210832421,126.914826960719
11440122413935300002700000,서울 마포구 합정동 371-5번지 7층,서울특별시 마포구 성지길 27,홍대합정,0138458054,대성권투체육관(합정점),,오락,헬스클럽/스포츠센터,,37.5473367239749,126.91342260426
11440122413943400001300000,서울 마포구 합정동 378-1번지 3층,서울특별시 마포구 양화진2길 13,홍대합정,0126418664,아가스트아트스튜디오요가앤라이프,,오락,헬스클럽/스포츠센터,,37.547980243801,126.911875274453
11440122413961000006200000,서울 마포구 합정동 393-15번지 합정글로벌센터 1층,서울특별시 마포구 포은로2가길 62,홍대합정,0124244518,스트렝스뮤지엄((Strength Museum),,오락,헬스클럽/스포츠센터,,37.5495165107847,126.909931112798
11440122413961000006200000,서울 마포구 합정동 393-15번지 합정글로벌센터 1층,서울특별시 마포구 포은로2가길 62,홍대합정,0140926346,스트렝스 뮤지엄(Strength Museum),,오락,헬스클럽/스포츠센터,,37.5495165107847,126.909931112798
11440122311302400004800000,서울 마포구 합정동 434-1번지 2층 202호,서울특별시 마포구 포은로 48,홍대합정,0112444146,모소드로잉,,오락,전시/관람,,37.551719135596,126.90708206865
11440122413942600002100000,서울 마포구 합정동 392-3번지 B동 102호,서울특별시 마포구 양화로1길 21,홍대합정,0110998051,합정모나코당구장,,오락,스포츠/운동시설,,37.5495946668227,126.910456894059
11440122413949100003600000,서울 마포구 합정동 388-24번지 4층,서울특별시 마포구 월드컵로1길 36,홍대합정,0110936929,바디케어운동센터,,오락,헬스클럽/스포츠센터,,37.5494818359276,126.911018550308
11440122413950900003300026,서울 마포구 합정동 389-14번지 3층,서울특별시 마포구 월드컵로5길 33-26,홍대합정,0113628770,발레인&필라테스,,오락,헬스클럽/스포츠센터,,37.5505122584981,126.910714832993
11440122413950900007400000,서울 마포구 합정동 437-31번지 1층,서울특별시 마포구 월드컵로5길 74,홍대합정,0116580614,한국체대 성산태권도장,,오락,스포츠/운동시설,,37.5507326551531,126.90849504154
11440120311301800008000000,서울 마포구 서교동 441-6번지 4층,서울특별시 마포구 월드컵로 80,홍대합정,0137270963,휘트니스피플 우먼 망원역점,,오락,헬스클럽/스포츠센터,,37.5562034768287,126.91044570472
11440120311301800008000000,서울 마포구 서교동 441-6번지 4층,서울특별시 마포구 월드컵로 80,홍대합정,0123182719,희 필라테스,,오락,헬스클럽/스포츠센터,,37.5562034768287,126.91044570472
11440120311301800008000000,서울 마포구 서교동 441-6번지 1층,서울특별시 마포구 월드컵로 80,홍대합정,0141651752,휘트니스피플 우먼 망원역점,,오락,헬스클럽/스포츠센터,,37.5562034768287,126.91044570472
11440120311301800009400000,서울 마포구 서교동 440-5번지 1층,서울특별시 마포구 월드컵로 94,홍대합정,0101911279,커브스 망원클럽,커브스,오락,헬스클럽/스포츠센터,,37.5571302381779,126.909494710567
11440122413913100003900000,서울 마포구 합정동 448-18번지 3층 4호 층,서울특별시 마포구 동교로8길 39,홍대합정,0116506775,(주)솔루나아트그룹,,오락,전시/관람,,37.5503536135983,126.905643618189
11440122413913200003500001,서울 마포구 합정동 455-11번지 1층,서울특별시 마포구 동교로8안길 35-1,홍대합정,0123020646,주식회사 업짐,,오락,헬스클럽/스포츠센터,,37.5502158783353,126.904111758528
11440122413913200003500001,서울 마포구 합정동 455-11번지,서울특별시 마포구 동교로8안길 35-1,홍대합정,0140226507,주식회사 업짐,,오락,헬스클럽/스포츠센터,,37.5502158783353,126.904111758528
11440122413913200003500001,서울 마포구 합정동 455-11번지,서울특별시 마포구 동교로8안길 35-1,홍대합정,0138244090,에스제이 필라테스(SJ Pilates),,오락,헬스클럽/스포츠센터,,37.5502158783353,126.904111758528
